sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
228,3.41205112557465,1.500000005612016,1.0401318623471831,-1.1153043808833476,0.0433029031141622,-0.5743955863442208
229,3.41788763912863,1.5000000048381965,1.0416069852037495,-1.0100433163061449,0.04383531668054686,-0.5723001598479077
230,3.42367887828434,1.4999999921507745,1.0418187977165227,-1.0431005448087554,0.04431199645756854,-0.5688290717065773
231,3.42940293281119,1.4999999992061424,1.0437704987265815,-1.1074750628020027,0.04487715806402245,-0.5554390931243671
232,3.4350380067006,1.5000000091481696,1.0454044809676453,-0.9891650768052309,0.0452278665907754,-0.5488285151379966
233,3.44056249265783,1.499999995548141,1.0464484140661487,-0.8656355957190616,0.04540983850335777,-0.545556475011309
234,3.44595504353505,1.4999999920266456,1.0466526618462955,-0.8995627256933048,0.04551411876123803,-0.5444751168051433
235,3.45119464215132,1.4999999983415766,1.0499811441892155,-0.8073505348472161,0.04550263653827779,-0.5506899087201704
236,3.45626066976997,1.5000000033476664,1.0497995906068383,-0.8021309651825351,0.04569745605277162,-0.5368914452214424
237,3.46113297264864,1.4999999992731776,1.0515773027672566,-0.710788727155335,0.045759756735530475,-0.5309948613312789
238,3.46579192934262,1.4999999995297308,1.0528557425761926,-0.6977398339068824,0.04578303543617337,-0.5259766132921389
239,3.47021851570846,1.500000000568085,1.0530902492867356,-0.6116171401891731,0.04582265405813509,-0.5030535123643536
240,3.47439437086399,1.5000000060396226,1.054746925725569,-0.6855608515748016,0.04562825610340406,-0.5086469715027827
241,3.47830185047317,1.4999999983642278,1.0549436087731994,-0.6646826421201373,0.04540379295500412,-0.5194496454882238
242,3.48192408535534,1.4999999952225795,1.0551100328903233,-0.6142269315075237,0.045222364684894226,-0.5118070809805733
243,3.48524503619542,1.5000000005680916,1.0546031958062148,-0.5698606838582302,0.04500713834197499,-0.4994919154635451
244,3.48824955333543,1.499999996955061,1.0568650508528619,-0.5133154909864505,0.04487215797395503,-0.5074862175416677
245,3.49092342849418,1.5000000055354443,1.0574853589259285,-0.5028763569735444,0.044740580641836426,-0.49876929746625726
