sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
7004,2.10404166666667,1.5000000021723097,47417.8685,47417.616814777095,0.29260226503538433,0.289984499124532,0.29149558980799095,0.9948160770306874,0.9948160770306874,0.29260226503538433,47417.90941704213,47417.616814777095
7005,2.09544444444444,1.5000000013170582,47417.8205,47417.52459408212,0.34311545357923023,0.32468273999661,0.29123228012257896,1.114858352446205,1.114858352446205,0.34311545357923023,47417.8677095357,47417.52459408212
7006,2.08883333333333,1.4999999950542822,47417.807,47417.43254483933,0.3846253850206267,0.3597212428131671,0.2899491749011737,1.2406355111573415,1.2406355111573415,0.3846253850206267,47417.81717022435,47417.43254483933
7008,2.12486111111111,1.500000004064549,47417.738,47417.34072161409,0.4126405193746905,0.3918320745627473,0.28352112514676603,1.3820207378194962,1.3820207378194962,0.4126405193746905,47417.753362133466,47417.34072161409
7009,2.09025,1.4999999981658858,47417.6735,47417.2487370107,0.43907870986004127,0.417209886484165,0.28311535862929493,1.4736391854687423,1.4736391854687423,0.43907870986004127,47417.68781572056,47417.2487370107
7010,2.11899305555555,1.500000009337921,47417.5255,47417.15684744062,0.459901535861718,0.43543369209914495,0.2817692690967854,1.5453555084091768,1.5453555084091768,0.459901535861718,47417.616748976485,47417.15684744062
7012,2.12027777777778,1.5000000034884038,47417.521,47417.06443610073,0.4725813159311656,0.4477995031678195,0.2801387812554871,1.5984916517482297,1.5984916517482297,0.4725813159311656,47417.53701741666,47417.06443610073
7013,2.11894444444444,1.4999999999873348,47417.5195,47416.97147949676,0.4776937801580061,0.45699693005089004,0.2702069330065526,1.6912849902330513,1.6912849902330513,0.4776937801580061,47417.44917327692,47416.97147949676
7014,2.08333333333333,1.500000002628124,47417.47,47416.878514072734,0.4726500135366223,0.4647919173075934,0.2681331639999451,1.733436887753611,1.733436887753611,0.4726500135366223,47417.35116408627,47416.878514072734
7015,2.13272222222222,1.499999992833561,47417.3455,47416.78542028254,0.4566165155702038,0.4723368895833523,0.2596364527782479,1.8192240901810852,1.8192240901810852,0.4566165155702038,47417.24203679811,47416.78542028254
7016,2.14990277777778,1.4999999963621315,47417.3285,47416.69162997473,0.45440775319730164,0.47628809195561594,0.2595724116103825,1.8348948911817449,1.8348948911817449,0.45440775319730164,47417.14603772793,47416.69162997473
7017,2.13033333333333,1.5000000051301534,47417.3375,47416.5971660057,0.46740222696826095,0.47308660160504384,0.24979961250952815,1.8938644333845747,1.8938644333845747,0.46740222696826095,47417.064568232665,47416.5971660057
7018,2.1429274691358,1.4999999910655228,47417.2195,47416.502228559,0.4827954046850209,0.46850454426425536,0.2485475826893798,1.8849692247852794,1.8849692247852794,0.4827954046850209,47416.98502396369,47416.502228559
7021,2.16206481481481,1.499999997782315,47417.086,47416.40668627623,0.5069834603418713,0.4679303336654104,0.2483336787166923,1.8842806021459604,1.8842806021459604,0.5069834603418713,47416.91366973657,47416.40668627623
7024,2.15858333333333,1.5000000016292931,47416.942,47416.31102552131,0.49546235721209086,0.46938107534272905,0.24296103849563996,1.9319191185921454,1.9319191185921454,0.49546235721209086,47416.80648787852,47416.31102552131
7047,2.16716666666667,1.5000000043148138,47416.49,47416.215278688396,0.44376790277601685,0.46958023317064446,0.2368805690881772,1.9823501563602135,1.9823501563602135,0.44376790277601685,47416.65904659117,47416.215278688396
7051,2.10575,1.499999999758958,47416.485,47416.11910106073,0.4364552640909096,0.4690476930870015,0.2284233582696737,2.053413874308116,2.053413874308116,0.4364552640909096,47416.55555632482,47416.11910106073
7052,2.12425,1.500000007243602,47416.581000000006,47416.02260612865,0.4674821181470179,0.46884102860430077,0.22477360714784642,2.0858366538377315,2.0858366538377315,0.4674821181470179,47416.4900882468,47416.02260612865
7057,2.118,1.49999999524864,47416.452000000005,47415.92505575775,0.4696731906660716,0.4648638227485612,0.22477360714784642,2.068142379557907,2.068142379557907,0.4696731906660716,47416.39472894841,47415.92505575775
7058,2.10425,1.499999991860288,47416.4035,47415.826343413944,0.45620017364853993,0.45817854076853515,0.22477360714784642,2.0384000887931872,2.0384000887931872,0.45620017364853993,47416.28254358759,47415.826343413944
7060,2.12397222222222,1.500000001176966,47416.439,47415.72690115118,0.46260936621547444,0.4579048550019959,0.22477360714784642,2.0371824824647042,2.0371824824647042,0.46260936621547444,47416.1895105174,47415.72690115118
7061,2.12233333333333,1.5000000005329173,47416.3,47415.62651068158,0.48093542434071423,0.4633796435446129,0.22477360714784642,2.0615393836689275,2.0615393836689275,0.48093542434071423,47416.10744610592,47415.62651068158
7065,2.066,1.5000000007868337,47416.232,47415.52551974074,0.4711886076402152,0.466262058713053,0.22477360714784642,2.074363020772122,2.074363020772122,0.4711886076402152,47415.99670834838,47415.52551974074
7071,2.15983333333333,1.500000000306709,47415.7955,47415.423956017126,0.43529481939185644,0.4667271625059786,0.22477360714784642,2.076432230760018,2.076432230760018,0.43529481939185644,47415.85925083652,47415.423956017126
7072,2.13816666666667,1.4999999951026566,47415.7285,47415.321448854615,0.4413047308771638,0.46804835168748266,0.22477360714784642,2.0823100969306445,2.0823100969306445,0.4413047308771638,47415.76275358549,47415.321448854615
7073,2.11854166666667,1.4999999937919857,47415.7465,47415.21806347308,0.4857283609744627,0.4682572530388522,0.22368450964900496,2.0933825671416364,2.0933825671416364,0.4857283609744627,47415.70379183406,47415.21806347308
7075,2.13891666666667,1.4999999961361627,47415.621,47415.1144565567,0.49342385466297856,0.46566535303201007,0.2227809983047589,2.0902382006341105,2.0902382006341105,0.49342385466297856,47415.607880411364,47415.1144565567
7078,2.13641666666667,1.5000000071179351,47415.511,47415.01063011335,0.4738591248024022,0.463557243494304,0.2227809983047589,2.08077550159897,2.08077550159897,0.4738591248024022,47415.48448923815,47415.01063011335
7080,2.141,1.499999996770385,47415.374500000005,47414.90630470049,0.46809087628207635,0.4646501953361116,0.2227809983047589,2.085681448919991,2.085681448919991,0.46809087628207635,47415.37439557677,47414.90630470049
7081,2.13,1.500000001128887,47415.469,47414.80164005448,0.46448947837779997,0.46413675220133477,0.2227809983047589,2.083376749961445,2.083376749961445,0.46448947837779997,47415.26612953286,47414.80164005448
7083,2.1435,1.4999999918007918,47415.3305,47414.69614787686,0.45760832427913556,0.45782141356256845,0.2227809983047589,2.05502900627225,2.05502900627225,0.45760832427913556,47415.153756201136,47414.69614787686
7088,2.16175,1.5000000007790386,47415.055,47414.58979065219,0.4522156218008604,0.4498268207066253,0.2227809983047589,2.0191435720710493,2.0191435720710493,0.4522156218008604,47415.042006273994,47414.58979065219
7091,2.23125,1.5000000024335485,47414.991,47414.4829398742,0.44513138596812496,0.4432098008457817,0.2227809983047589,1.9894416679086862,1.9894416679086862,0.44513138596812496,47414.92807126017,47414.4829398742
7094,2.2494375,1.49999999754138,47414.6905,47414.3754826502,0.4366837426641723,0.4365108609773516,0.22368450964900496,1.9514577100680934,1.9514577100680934,0.4366837426641723,47414.81216639286,47414.3754826502
7095,2.202,1.4999999965896418,47414.697,47414.2702414379,0.4288903132255655,0.42933797456417877,0.22477360714784642,1.9100906908602429,1.9100906908602429,0.4288903132255655,47414.69913175113,47414.2702414379
7096,2.236,1.5000000030176397,47414.5545,47414.167544936405,0.4214725189594901,0.4219018293321521,0.2284233582696737,1.8470170149326857,1.8470170149326857,0.4214725189594901,47414.589017455364,47414.167544936405
7097,2.2975,1.50000000443736,47414.5425,47414.065990359944,0.4143059460548102,0.4140325364674532,0.2368805690881772,1.7478535198610248,1.7478535198610248,0.4143059460548102,47414.480296306,47414.065990359944
7098,2.246375,1.5000000029311211,47414.4725,47413.96640795644,0.40780041746620554,0.40586650251336526,0.2368805690881772,1.7133803083793004,1.7133803083793004,0.40780041746620554,47414.374208373905,47413.96640795644
7100,2.27866666666667,1.5000000041709354,47414.359500000006,47413.86726626147,0.3999335006592446,0.3976489132465859,0.2368805690881772,1.678689454256435,1.678689454256435,0.3999335006592446,47414.26719976213,47413.86726626147
7102,2.2255,1.500000001460925,47414.1145,47413.7685024654,0.39068301719089504,0.38943067667019526,0.2368805690881772,1.6439958674923325,1.6439958674923325,0.39068301719089504,47414.15918548259,47413.7685024654
7105,2.25888888888889,1.4999999922448763,47414.009000000005,47413.67164344084,0.3813919860185706,0.3811926327657097,0.2368805690881772,1.6092186633670797,1.6092186633670797,0.3813919860185706,47414.053035426856,47413.67164344084
7106,2.2365,1.50000000329676,47413.742,47413.57641878379,0.37163708038133336,0.3729747110062615,0.2368805690881772,1.5745264056142325,1.5745264056142325,0.37163708038133336,47413.94805586417,47413.57641878379
7107,2.25941666666667,1.4999999965002366,47413.7285,47413.4806606323,0.3627254392631585,0.3647289567945538,0.2368805690881772,1.5397166521445915,1.5397166521445915,0.3627254392631585,47413.84338607157,47413.4806606323
7108,2.282,1.4999999966085962,47413.732,47413.38441738281,0.35492618403804954,0.35662660311855787,0.2368805690881772,1.5055122692896183,1.5055122692896183,0.35492618403804954,47413.73934356685,47413.38441738281
7109,2.30295833333333,1.5000000040399064,47413.727,47413.28859663919,0.34733012381911976,0.3489041539974601,0.2368805690881772,1.4729116674301086,1.4729116674301086,0.34733012381911976,47413.63592676301,47413.28859663919
7111,2.24383333333333,1.5000000073331747,47413.6155,47413.192698390245,0.34034465021977667,0.3416423951978989,0.2368805690881772,1.4422558866393336,1.4422558866393336,0.34034465021977667,47413.533043040465,47413.192698390245
7112,2.30783333333333,1.4999999998060047,47413.552500000005,47413.09845889725,0.3335886295608361,0.33246353339119294,0.2485475826893798,1.3376252940938331,1.3376252940938331,0.3335886295608361,47413.43204752681,47413.09845889725
7115,2.27366666666667,1.500000004720034,47413.472,47413.006028726115,0.3270123175752815,0.31860030500683933,0.24979961250952815,1.275423535713799,1.275423535713799,0.3270123175752815,47413.33304104369,47413.006028726115
7118,2.29325,1.4999999987000916,47413.327000000005,47412.9141627372,0.32118097510101506,0.2984270538994072,0.2595724116103825,1.1496871029088616,1.1496871029088616,0.32118097510101506,47413.2353437123,47412.9141627372
7121,2.27670833333333,1.500000006638522,47413.316000000006,47412.823283068654,0.31603615682251984,0.2696967227230844,0.2681331639999451,1.0058312768917301,1.0058312768917301,0.31603615682251984,47413.139319225476,47412.823283068654
7134,2.1645,1.500000002853892,47413.1785,47412.73158665896,0.28902732412097976,0.2328207515246403,0.2702069330065526,0.861638703841083,0.861638703841083,0.28902732412097976,47413.020613983084,47412.73158665896
7161,2.00616666666667,1.4999999946050788,47412.837,47412.638786046846,0.23795638380397577,0.18843685916686403,0.2801387812554871,0.6726553828868459,0.6726553828868459,0.23795638380397577,47412.87674243065,47412.638786046846
7169,2.09233333333333,1.500000002920047,47412.4685,47412.54605859605,0.1733669240711606,0.13521973271255977,0.2817692690967854,0.47989524601461386,0.47989524601461386,0.1733669240711606,47412.719425520125,47412.54605859605
7170,2.04894444444444,1.4999999998666966,47412.3675,47412.45287478086,0.08875714323221473,0.07240933810600028,0.28311535862929493,0.25575913103609293,0.25575913103609293,0.08875714323221473,47412.54163192409,47412.45287478086
7172,2.11638888888889,1.500000002353123,47412.29,47412.36002443197,0.008460909433779307,0.002250175894813664,0.28352112514676603,0.00793653698167588,0.00793653698167588,0.008460909433779307,47412.3684853414,47412.36002443197
7174,2.11752314814815,1.4999999982425174,47412.1465,47412.26760414634,-0.06586640165915014,-0.07038501067371625,0.2899491749011737,-0.24274947737894503,0.24274947737894503,0.06586640165915014,47412.20173774468,47412.26760414634
7176,2.11288194444444,1.5000000004772769,47411.9845,47412.17475261284,-0.15194182051345706,-0.14130645100522088,0.29123228012257896,-0.48520188402791525,0.48520188402791525,0.15194182051345706,47412.022810792325,47412.17475261284
7180,2.13784722222222,1.4999999930359935,47411.7335,47412.081633643065,-0.2441125763580203,-0.2066508362525686,0.29149558980799095,-0.708932976957525,0.708932976957525,0.2441125763580203,47411.83752106671,47412.081633643065
7182,2.23206481481481,1.5000000016195527,47411.687000000005,47411.99006987814,-0.3153963030781597,-0.26398389210872764,0.2931160002086549,-0.9006123579770823,0.9006123579770823,0.3153963030781597,47411.674673575064,47411.99006987814
7186,2.23569444444444,1.499999997778158,47411.3225,47411.90010499531,-0.36468935499578947,-0.3135692597805044,0.2931160002086549,-1.0697787209067051,1.0697787209067051,0.36468935499578947,47411.53541564031,47411.90010499531
7187,2.24927777777778,1.499999997281497,47411.28200000001,47411.810970977356,-0.4003365791795659,-0.35399271318197456,0.2931160002086549,-1.207688126646053,1.207688126646053,0.4003365791795659,47411.41063439818,47411.810970977356
7188,2.22858333333333,1.5000000029296785,47411.2025,47411.723132897016,-0.4147325431549689,-0.3822416124975361,0.2931160002086549,-1.3040625971473307,1.3040625971473307,0.4147325431549689,47411.30840035386,47411.723132897016
7190,2.21880555555556,1.499999999428059,47411.1015,47411.635313121005,-0.4272403594732168,-0.3982229266750639,0.2931160002086549,-1.3585847459421818,1.3585847459421818,0.4272403594732168,47411.20807276153,47411.635313121005
7191,2.24422222222222,1.500000002317454,47411.0955,47411.54743178643,-0.43780739961221116,-0.4047656995931498,0.2931160002086549,-1.3809061917637282,1.3809061917637282,0.43780739961221116,47411.109624386816,47411.54743178643
7192,2.33733333333333,1.4999999955357155,47411.0505,47411.46051663818,-0.4296774822723819,-0.4039100641974882,0.2931160002086549,-1.3779870901280191,1.3779870901280191,0.4296774822723819,47411.03083915591,47411.46051663818
7193,2.32916666666667,1.4999999958888015,47410.9325,47411.3742906316,-0.40618191435351036,-0.39729213491146864,0.2931160002086549,-1.355409239443278,1.355409239443278,0.40618191435351036,47410.96810871724,47411.3742906316
7194,2.33616666666667,1.4999999945697702,47410.907,47411.286439866046,-0.3879444039557711,-0.38544398967173443,0.2931160002086549,-1.314987886697948,1.314987886697948,0.3879444039557711,47410.89849546209,47411.286439866046
7195,2.30629166666667,1.5000000035500125,47410.874500000005,47411.19685301132,-0.3742812593409326,-0.3665846224086838,0.2931160002086549,-1.2506469184477482,1.2506469184477482,0.3742812593409326,47410.82257175198,47411.19685301132
7196,2.3695,1.5000000072227528,47410.825,47411.1064250934,-0.3569886364348349,-0.3403042074706819,0.2931160002086549,-1.1609881658743844,1.1609881658743844,0.3569886364348349,47410.749436456965,47411.1064250934
7197,2.3305,1.4999999945615188,47410.7065,47411.01452240531,-0.34077521560539026,-0.30757996115021846,0.2931160002086549,-1.0493455182633065,1.0493455182633065,0.34077521560539026,47410.67374718971,47411.01452240531
7198,2.34083333333333,1.5000000045790594,47410.6955,47410.92273184099,-0.30809923599736067,-0.27734557460967657,0.29462107300859397,-0.9413636702137275,0.9413636702137275,0.30809923599736067,47410.61463260499,47410.92273184099
7199,2.36938425925926,1.4999999967385649,47410.589,47410.83110146212,-0.257506054105761,-0.2572053807161865,0.29462107300859397,-0.8730040186524062,0.8730040186524062,0.257506054105761,47410.573595408016,47410.83110146212
7201,2.40502777777778,1.4999999930831478,47410.528000000006,47410.73827189932,-0.20128366517019458,-0.2507702804359724,0.29462107300859397,-0.851162063443634,0.851162063443634,0.20128366517019458,47410.53698823415,47410.73827189932
7203,2.36966666666667,1.500000000813484,47410.4435,47410.64454698862,-0.13515926538821077,-0.2650083366865551,0.2931160002086549,-0.9041073721595159,0.9041073721595159,0.13515926538821077,47410.50938772323,47410.64454698862
7205,2.47943518518519,1.4999999999999782,47410.36,47410.55122905237,-0.13407243548863335,-0.3008376976423379,0.29149558980799095,-1.0320488822506737,1.0320488822506737,0.13407243548863335,47410.41715661688,47410.55122905237
7206,2.43977777777778,1.500000005983826,47410.3865,47410.45824601593,-0.20668265891436022,-0.3608533770699675,0.2899491749011737,-1.2445401067030482,1.2445401067030482,0.20668265891436022,47410.251563357015,47410.45824601593
7211,2.53726080246914,1.5000000038145858,47410.1785,47410.36515370909,-0.3163653568190057,-0.4573695545736377,0.2801387812554871,-1.6326534745523713,1.6326534745523713,0.3163653568190057,47410.04878835227,47410.36515370909
7222,2.552,1.4999999942093818,47409.919,47410.27224489072,-0.4851311426900793,-0.5912577961854468,0.2702069330065526,-2.1881666380895886,2.1881666380895886,0.4851311426900793,47409.78711374803,47410.27224489072
7237,2.37283333333333,1.499999997448438,47409.4875,47410.17835875411,-0.663239464207436,-0.754587636881398,0.2702069330065526,-2.7926287030655095,2.7926287030655095,0.663239464207436,47409.5151192899,47410.17835875411
7247,2.32033333333333,1.4999999996718805,47409.263,47410.08341477593,-0.8482403508460266,-0.927070330322345,0.2702069330065526,-3.4309642613791236,3.4309642613791236,0.8482403508460266,47409.235174425085,47410.08341477593
7270,2.1425,1.5000000021647362,47408.465500000006,47409.98821347398,-1.1261516516387928,-1.0954619243243036,0.2702069330065526,-4.054159203597261,4.054159203597261,1.1261516516387928,47408.86206182234,47409.98821347398
7271,2.1155,1.4999999943430813,47408.4155,47409.892478908994,-1.406277839676477,-1.2460447644027428,0.2702069330065526,-4.611446310937277,4.611446310937277,1.406277839676477,47408.48620106932,47409.892478908994
7289,2.022,1.5000000073400654,47407.8225,47409.79814609188,-1.605127831651771,-1.37368388572213,0.2702069330065526,-5.083821760002057,5.083821760002057,1.605127831651771,47408.19301826023,47409.79814609188
7290,2.03583333333333,1.500000001560477,47407.845,47409.70547784857,-1.6864166764571564,-1.4793775128038962,0.2702069330065526,-5.474979847271428,5.474979847271428,1.6864166764571564,47408.01906117211,47409.70547784857
7291,2.05433333333333,1.4999999961193808,47407.671,47409.61335249117,-1.7222070049319882,-1.5549349504799466,0.3098873939356965,-5.017741866591079,5.017741866591079,1.7222070049319882,47407.89114548624,47409.61335249117
7294,2.03622222222222,1.4999999994461175,47407.6835,47409.52233499391,-1.6716109175249585,-1.5848670560161635,0.41853051873338404,-3.7867419102733804,3.7867419102733804,1.6716109175249585,47407.85072407639,47409.52233499391
7295,2.05986111111111,1.500000000328821,47407.7315,47409.43148198146,-1.6338832345645642,-1.5747487573050118,0.4231119154410839,-3.7218255970488907,3.7218255970488907,1.6338832345645642,47407.797598746896,47409.43148198146
7296,2.05255555555556,1.499999997379441,47407.768500000006,47409.34071576671,-1.6144821079433314,-1.539222910445662,0.44299919500524304,-3.474550129662075,3.474550129662075,1.6144821079433314,47407.72623365877,47409.34071576671
7306,2.08011111111111,1.5000000006259906,47407.817500000005,47409.25101305753,-1.5282572899304796,-1.4931894244154036,0.5240293599932507,-2.8494384826732517,2.8494384826732517,1.5282572899304796,47407.7227557676,47409.25101305753
7308,2.06821296296296,1.4999999931241932,47407.7305,47409.16219123038,-1.3955406014647451,-1.4462219037991924,0.5395454447912944,-2.680445026013733,2.680445026013733,1.3955406014647451,47407.76665062892,47409.16219123038
7310,2.10978703703704,1.4999999944923514,47407.7835,47409.072557983905,-1.3152131512761116,-1.403503802227432,0.5491611922660096,-2.555722840567338,2.555722840567338,1.3152131512761116,47407.75734483263,47409.072557983905
7312,2.10766666666667,1.4999999961060138,47407.595,47408.98210559371,-1.285395209917624,-1.3587303390134668,0.5520402157515136,-2.461288689201338,2.461288689201338,1.285395209917624,47407.69671038379,47408.98210559371
7314,2.14125925925926,1.500000004112947,47407.6885,47408.89153944325,-1.2721153021848295,-1.3116530110443516,0.6268394041481917,-2.092486532219124,2.092486532219124,1.2721153021848295,47407.61942414106,47408.89153944325
7319,2.188,1.5000000029062697,47407.4415,47408.80044424358,-1.2994993193860864,-1.269523381617748,0.652932147900994,-1.9443419744286348,1.9443419744286348,1.2994993193860864,47407.50094492419,47408.80044424358
7320,2.24088888888889,1.499999994611364,47407.357,47408.7100765768,-1.2871480033791158,-1.2362437586044608,0.6909050896657126,-1.78931053931388,1.78931053931388,1.2871480033791158,47407.42292857342,47408.7100765768
7322,2.21588888888889,1.5000000031502572,47407.2865,47408.62052660261,-1.2309220656388788,-1.2053482941684908,0.7076046270213973,-1.7034205941279723,1.7034205941279723,1.2309220656388788,47407.38960453697,47408.62052660261
7323,2.26083333333333,1.4999999980765435,47407.3105,47408.53083110007,-1.190786156221293,-1.169703173700125,0.777628136079777,-1.504193481986003,1.504193481986003,1.190786156221293,47407.34004494385,47408.53083110007
7325,2.31755555555556,1.5000000003376082,47407.28200000001,47408.44127600826,-1.1490906250910484,-1.1258155081983812,0.7836248638246174,-1.4366766040368384,1.4366766040368384,1.1490906250910484,47407.29218538317,47408.44127600826
7326,2.32224074074074,1.499999997431851,47407.17600000001,47408.342173251694,-1.0960239943451597,-1.0719166986479347,0.7948272850752405,-1.348615880173847,1.348615880173847,1.0960239943451597,47407.24614925735,47408.342173251694
7327,2.312,1.4999999941969728,47407.1875,47408.23242243994,-1.0371539713523816,-1.015330861958824,0.8077630570470616,-1.256966202032769,1.256966202032769,1.0371539713523816,47407.19526846859,47408.23242243994
7329,2.37491666666667,1.5000000050329554,47407.090500000006,47408.11675941281,-0.9645891257023322,-0.9616232320703502,0.8366247051824864,-1.149408123037197,1.149408123037197,0.9645891257023322,47407.15217028711,47408.11675941281
7330,2.39333333333333,1.4999999973854974,47407.0185,47407.99233741546,-0.8771263126691338,-0.9107893420433457,0.8375145233201124,-1.0874908036612356,1.0874908036612356,0.8771263126691338,47407.11521110279,47407.99233741546
7332,2.36866666666667,1.4999999981145076,47406.975000000006,47407.86447522503,-0.8144100334320683,-0.8595143947863512,0.8589911891786541,-1.0006090931016385,1.0006090931016385,0.8144100334320683,47407.0500651916,47407.86447522503
7333,2.45256944444444,1.5000000039546055,47407.048,47407.73337561304,-0.7778754731771187,-0.8050389982713063,0.8631363769085002,-0.9326903833606439,0.9326903833606439,0.7778754731771187,47406.95550013986,47407.73337561304
7335,2.44333333333333,1.5000000004710798,47406.9595,47407.593766184786,-0.7475533966426156,-0.7461600293269536,0.8860942793543056,-0.8420774704365299,0.8420774704365299,0.7475533966426156,47406.84621278814,47407.593766184786
7337,2.47966666666667,1.499999999056653,47406.9115,47407.446582110366,-0.7332811459782533,-0.6810404759841427,0.894873927995599,-0.7610462822507129,0.7610462822507129,0.7332811459782533,47406.71330096439,47407.446582110366
7338,2.5725,1.4999999983867889,47406.7635,47407.29912904392,-0.6876160997780971,-0.6645365799421497,0.9386181212513053,-0.7079946198526748,0.7079946198526748,0.6876160997780971,47406.61151294414,47407.29912904392
7339,2.57791666666667,1.499999996367072,47406.7325,47407.15122150507,-0.6057454257097561,-0.7526457621441094,0.9667938716801117,-0.7784966208320582,0.7784966208320582,0.6057454257097561,47406.54547607936,47407.15122150507
7340,2.6145,1.500000002439805,47406.772,47406.999808676665,-0.5072432508532074,-0.8482507111524077,0.9885580349756041,-0.858068703243448,0.858068703243448,0.5072432508532074,47406.49256542581,47406.999808676665
7347,2.75468055555556,1.499999999902906,47406.456000000006,47406.846564721935,-0.37851314561703475,-0.9183452716606553,0.9945322490326137,-0.9233941609776195,0.9233941609776195,0.37851314561703475,47406.46805157632,47406.846564721935
7353,2.85933333333333,1.500000009927023,47406.076,47406.68558888082,-0.7285912482911954,-0.979904015947088,1.0215566465241164,-0.9592263133730734,0.9592263133730734,0.7285912482911954,47405.95699763253,47406.68558888082
7413,2.13236574074074,1.4999999941860285,47404.401,47406.51636360522,-1.6073926732497057,-1.05304442447151,1.022512282726581,-1.0298599266343418,1.0298599266343418,1.6073926732497057,47404.90897093197,47406.51636360522
7417,2.04166666666667,1.4999999956576155,47404.556,47406.34309269496,-1.6383200142518035,-1.1210570673283655,1.0308508080878258,-1.0875066096207147,1.0875066096207147,1.6383200142518035,47404.70477268071,47406.34309269496
7419,2.11431944444444,1.499999997761889,47404.57,47406.16433413786,-1.3784044412168441,-1.177183239340795,1.0433037183340552,-1.1283226721558304,1.1283226721558304,1.3784044412168441,47404.78592969664,47406.16433413786
7424,2.1445,1.500000002249737,47404.5025,47405.98636832722,-1.2873098445561482,-1.228617734918468,1.0574204343143654,-1.161900881663127,1.161900881663127,1.2873098445561482,47404.69905848266,47405.98636832722
7425,2.12408333333333,1.499999999816472,47404.4915,47405.810175634484,-1.3458797764978954,-1.2236055215608859,1.102422657766073,-1.1099241411097043,1.1099241411097043,1.3458797764978954,47404.464295857986,47405.810175634484
7427,2.12066666666667,1.5000000002806375,47404.5145,47405.63167001538,-1.2178592114214553,-1.1040976065010506,1.1031136509901238,-1.0008919801781473,1.0008919801781473,1.2178592114214553,47404.413810803955,47405.63167001538
7428,2.1205,1.4999999976458511,47404.533,47405.452686821736,-1.0123787989650737,-0.9676109574397237,1.1053763599037383,-0.8753678769862494,0.8753678769862494,1.0123787989650737,47404.44030802277,47405.452686821736
7430,2.19783333333333,1.5000000025788482,47404.399000000005,47405.270434895094,-0.8414236058160895,-0.8422413815165378,1.1674905106389584,-0.7214117578185588,0.7214117578185588,0.8414236058160895,47404.42901128928,47405.270434895094
7434,2.20425,1.50000000547261,47404.2135,47405.084571698746,-0.6834813280729577,-0.7054050370109811,1.1809170609971436,-0.5973366465002637,0.5973366465002637,0.6834813280729577,47404.40109037067,47405.084571698746
7435,2.16683333333333,1.4999999939570168,47404.385,47404.89810388179,-0.5318214377111872,-0.5425904579056401,1.1929099421966898,-0.4548461193193547,0.4548461193193547,0.5318214377111872,47404.366282444076,47404.89810388179
7436,2.247,1.4999999946667326,47404.2405,47404.71044641234,-0.40994017269986216,-0.3754909268294189,1.2017935094635481,-0.31244213242342195,0.31244213242342195,0.40994017269986216,47404.30050623964,47404.71044641234
7438,2.26004166666667,1.499999999471865,47404.208,47404.51529091115,-0.2500782579081715,-0.21128039857932082,1.2203379662453573,-0.17313269309269483,0.17313269309269483,0.2500782579081715,47404.26521265324,47404.51529091115
7439,2.23925,1.5000000021269109,47404.296,47404.31248270063,-0.055782744006137364,-0.045470613140625775,1.2472351911162471,-0.03645712810583111,0.03645712810583111,0.055782744006137364,47404.256699956626,47404.31248270063
7440,2.262375,1.499999999971423,47404.251,47404.10466144339,0.11945143545017345,0.12332848373059985,1.2661435818181266,0.09740481687985621,0.09740481687985621,0.11945143545017345,47404.22411287884,47404.10466144339
7444,2.25805555555556,1.499999999631067,47404.1545,47403.89021272892,0.28603656826453516,0.29596626940716914,1.2661435818181266,0.2337541126119161,0.2337541126119161,0.28603656826453516,47404.17624929718,47403.89021272892
7446,2.35775,1.5000000066072705,47404.131,47403.67355566012,0.46551595528580947,0.4745655983044546,1.2661435818181266,0.37481183423368086,0.37481183423368086,0.46551595528580947,47404.139071615406,47403.67355566012
7448,2.38903935185185,1.500000001943824,47404.137,47403.45495828193,0.6508644631321658,0.6534663718824353,1.2661435818181266,0.5161076368164235,0.5161076368164235,0.6508644631321658,47404.10582274506,47403.45495828193
7449,2.36205555555556,1.5000000006123722,47404.1745,47403.230856160204,0.835710543768073,0.8280185593143364,1.2661435818181266,0.6539689267510547,0.6539689267510547,0.835710543768073,47404.06656670397,47403.230856160204
7452,2.441375,1.4999999981984196,47404.112,47403.002201613046,1.0219186333779362,0.9990685903992724,1.2790094495690014,0.7811268249315413,0.7811268249315413,1.0219186333779362,47404.024120246424,47403.002201613046
7453,2.42084027777778,1.5000000008627223,47404.1365,47402.77672078963,1.1974537873757072,1.1635961166668696,1.2806745530146595,0.9085806491023096,0.9085806491023096,1.1974537873757072,47403.97417457701,47402.77672078963
7454,2.46598611111111,1.4999999955313654,47404.0355,47402.55476375953,1.3600287042936543,1.3158142096063885,1.2865474369461867,1.0227483043529828,1.0227483043529828,1.3600287042936543,47403.914792463824,47402.55476375953
7455,2.47383333333333,1.499999993962735,47404.067,47402.33335471537,1.5151869428809732,1.4107933994059243,1.2926923414378237,1.0913605304079856,1.0913605304079856,1.5151869428809732,47403.84854165825,47402.33335471537
7460,2.6319375,1.5000000005407443,47403.9635,47402.114599819695,1.658901715214597,1.3992088206861,1.2926923414378237,1.0823989404391465,1.0823989404391465,1.658901715214597,47403.77350153491,47402.114599819695
