sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
10855,2.281,47335.435,47330.563,390873.354978731,390873.274941188,3107788.51722398,3107787.01936084,1.4999999981120309,47332.998999999996,4.871999999995751,3.2480000040852497
10856,2.30183101851852,47335.32,47330.488,390873.619244747,390873.539207205,3107788.50310307,3107787.00523992,1.5000000078210816,47332.903999999995,4.832000000002154,3.221333316538562
10857,2.28538888888889,47335.368,47330.607,390873.883510764,390873.803473222,3107788.48898215,3107786.99111901,1.4999999980561254,47332.9875,4.760999999998603,3.1740000041123073
10860,2.32694444444444,47335.687,47330.592,390874.676308814,390874.596271272,3107788.44661939,3107786.94875625,1.4999999980592311,47333.1395,5.095000000001164,3.396666671062206
10861,2.30538888888889,47335.607,47330.602,390874.940574831,390874.860537289,3107788.43249848,3107786.93463533,1.5000000082860796,47333.1045,5.005000000004657,3.3366666482378475
10870,2.30652777777778,47335.711,47330.681,390877.318967103,390877.238933317,3107788.30541031,3107786.80754697,1.4999999975977691,47333.195999999996,5.030000000006112,3.353333338707728
10872,2.28851388888889,47335.778,47330.687,390877.847498646,390877.767465841,3107788.2771685,3107786.77930511,1.4999999945440778,47333.2325,5.091000000000349,3.394000012345166
10873,2.31187037037037,47335.7,47330.593,390878.111764595,390878.031731926,3107788.26304759,3107786.76518419,1.4999999975191678,47333.1465,5.106999999996333,3.4046666722951597
10874,2.31783333333333,47335.877,47330.707,390878.376030662,390878.295997892,3107788.24892667,3107786.75106327,1.5000000029075196,47333.292,5.169999999998254,3.4466666599846687
10875,2.28876157407407,47335.634,47330.616,390878.640296847,390878.560263741,3107788.23480574,3107786.73694236,1.5000000008386296,47333.125,5.017999999996391,3.345333331460597
10877,2.27580555555556,47335.624,47330.683,390879.168829571,390879.088795084,3107788.20656387,3107786.70870057,1.499999995010289,47333.1535,4.94100000000617,3.294000010961519
10878,2.29287847222222,47335.688,47330.747,390879.43309611,390879.353060578,3107788.19244292,3107786.69457968,1.4999999907833894,47333.2175,4.940999999998894,3.2940000202389395
10883,2.29570833333333,47335.571,47330.452,390880.754430384,390880.674386471,3107788.12183811,3107786.62397531,1.4999999985706052,47333.0115,5.119000000006054,3.4126666699227344
10884,2.32525,47335.578,47330.62,390881.018697613,390880.938651276,3107788.10771713,3107786.60985446,1.4999999977210299,47333.099,4.957999999998719,3.305333338354317
10885,2.33625,47335.389,47330.588,390881.28296496,390881.202915962,3107788.09359614,3107786.59573361,1.500000000224304,47332.98850000001,4.800999999999476,3.200666666187703
10886,2.25235706018519,47335.412,47330.395,390881.547232425,390881.467180531,3107788.07947514,3107786.58161277,1.4999999952842322,47332.9035,5.016999999999825,3.3446666771816647
10888,2.3005892650463,47335.339,47330.454,390882.076988438,390881.994488584,3107788.05116689,3107786.55343735,1.5000000006377714,47332.8965,4.885000000002037,3.2566666652833525
10892,2.298125,47335.393,47330.402,390883.136314221,390883.049290936,3107787.99455521,3107786.49708169,1.4999999986400143,47332.8975,4.9909999999945285,3.327333336346436
10894,2.2503125,47335.457,47330.406,390883.665824207,390883.576845017,3107787.9662559,3107786.46889733,1.4999999943430493,47332.931500000006,5.050999999999476,3.36733334603221
10895,2.29572222222222,47335.589,47330.5,390883.930467721,390883.840733536,3107787.95211246,3107786.45479894,1.5000000003186347,47333.0445,5.088999999999942,3.392666665945947
10896,2.295,47335.37,47330.479,390884.195163483,390884.104569807,3107787.93796566,3107786.4407039,1.4999999971865028,47332.9245,4.89100000000326,3.2606666727847573
10901,2.28861111111111,47335.819,47330.823,390885.518262676,390885.424130782,3107787.87858745,3107786.38154397,1.4999999978598841,47333.320999999996,4.996000000006461,3.3306666714229824
10902,2.242125,47335.877,47330.892,390885.782806707,390885.688118783,3107787.80225362,3107786.3052452,1.500000003765287,47333.3845,4.985000000000582,3.323333324991519
10903,2.29108333333333,47335.804,47330.834,390886.047325491,390885.952132033,3107787.82877229,3107786.33179593,1.5000000058252685,47333.319,4.969999999993888,3.313333320461888
10904,2.24543055555556,47335.858,47330.83,390886.311819031,390886.216170526,3107787.80022776,3107786.30328041,1.5000000017091206,47333.344,5.027999999998428,3.351999996179637
10905,2.25825,47335.833,47330.836,390886.576287336,390886.480234255,3107787.77813362,3107786.28121217,1.500000007178659,47333.3345,4.996999999995751,3.3313333173874966
10906,2.29241666666667,47335.998,47331.067,390886.844159834,390886.74089379,3107787.76877766,3107786.2723365,1.5000000069289319,47333.5325,4.930999999996857,3.2873333181460986
10909,2.25535416666667,47336.114,47331.129,390887.655295478,390887.515354247,3107787.73913812,3107786.24568023,1.5000000054304077,47333.6215,4.985000000000582,3.3233333213023517
10911,2.236,47336.198,47331.14,390888.191832117,390888.035881675,3107787.69213486,3107786.20026373,1.500000003144021,47333.668999999994,5.057999999997264,3.3719999929304167
10912,2.26583333333333,47336.246,47331.235,390888.458841499,390888.297404326,3107787.68257172,3107786.19128434,1.5000000035184766,47333.7405,5.010999999998603,3.340666658829697
10915,2.26891666666667,47336.249,47331.393,390889.254814548,390889.087027377,3107787.5803701,3107786.08978382,1.4999999979833631,47333.820999999996,4.856000000007043,3.2373333376903792
10916,2.2495625,47336.233,47331.177,390889.518345317,390889.352028642,3107787.63302749,3107786.14227642,1.4999999967924806,47333.705,5.055999999996857,3.3706666738722237
10919,2.26858333333333,47336.187,47331.172,390889.916151762,390889.755171268,3107787.5314065,3107786.04006976,1.4999999972607172,47333.6795,5.014999999999418,3.343333339438502
10920,2.292375,47336.117,47331.199,390890.042188563,390889.883822898,3107787.54103478,3107786.0494181,1.500000001124254,47333.657999999996,4.917999999997846,3.2786666642078615
10922,2.329,47336.033,47331.279,390890.358136779,390890.208792965,3107787.51007166,3107786.0175247,1.5000000006432523,47333.656,4.754000000000815,3.169333331974756
10923,2.30333333333333,47336.143,47331.126,390890.44134044,390890.294718664,3107787.45814535,3107785.96532853,1.5000000013633197,47333.6345,5.016999999999825,3.34466666362665
10926,2.27508333333333,47335.98,47331.002,390890.921055873,390890.794699954,3107787.42273828,3107785.92806969,1.5000000044353399,47333.491,4.978000000002794,3.3186666568555863
10927,2.23044444444445,47335.966,47331.084,390891.039818105,390890.919585162,3107787.40151374,3107785.90634016,1.499999998315705,47333.525,4.881999999997788,3.2546666703197378
10934,2.25625,47335.741,47330.806,390892.096887449,390892.016491109,3107787.32628821,3107785.82844429,1.4999999936414148,47333.273499999996,4.935000000004948,3.2900000139497956
10935,2.240328125,47335.798,47330.787,390892.208764172,390892.129697042,3107787.25602596,3107785.75811128,1.5000000001475755,47333.292499999996,5.011000000005879,3.340666666341919
10938,2.2793125,47335.749,47330.706,390892.63687082,390892.561708095,3107787.21878285,3107785.72066718,1.4999999985789758,47333.2275,5.043000000005122,3.362000003188404
10940,2.24625,47335.531,47330.651,390892.924355032,390892.851146562,3107787.17264577,3107785.67443333,1.4999999984207888,47333.091,4.880000000004657,3.2533333367615715
10943,2.23016666666667,47335.52,47330.483,390893.267902682,390893.197079884,3107787.16038537,3107785.66205826,1.4999999990555601,47333.0015,5.036999999996624,3.3580000021120355
10946,2.24641666666667,47335.483,47330.632,390893.602127472,390893.532707768,3107787.13295123,3107785.63455845,1.5000000059977223,47333.057499999995,4.8510000000023865,3.2339999870705016
10953,2.16166666666667,47335.44,47330.458,390895.906665905,390895.835039433,3107787.05712518,3107785.55883627,1.5000000030112874,47332.949,4.982000000003609,3.32133332666808
10960,2.18875,47335.591,47330.542,390898.493206943,390898.394771614,3107786.95135668,3107785.45459001,1.4999999929459789,47333.0665,5.048999999999069,3.3660000158286025
10964,2.24554166666667,47335.606,47330.706,390899.292838025,390899.195822708,3107786.94746643,3107785.45060705,1.4999999913218232,47333.156,4.900000000001455,3.2666666855667774
10970,2.19933333333333,47335.649,47330.591,390900.484516836,390900.405167161,3107786.82996416,3107785.33206442,1.5000000006737009,47333.119999999995,5.057999999997264,3.371999998483697
10977,2.1583125,47335.555,47330.622,390901.86626075,390901.824617054,3107786.79059606,3107785.29117424,1.4999999972797189,47333.0885,4.932999999997264,3.288666672628908
10980,2.18525,47335.517,47330.665,390902.463247901,390902.428141535,3107786.78786735,3107785.28827823,1.4999999952893242,47333.091,4.851999999998952,3.234666676824279
10985,2.25529166666667,47335.549,47330.315,390903.45960503,390903.432637126,3107786.71491685,3107785.2151593,1.499999992400607,47332.932,5.23399999999674,3.4893333510090367
10987,2.18625,47335.438,47330.26,390903.858623141,390903.833960103,3107786.68862973,3107785.1888325,1.499999998974212,47332.849,5.177999999999884,3.4520000023606023
10997,2.19708333333333,47335.43,47330.394,390905.857446414,390905.83684227,3107786.69880658,3107785.19894809,1.5000000071167447,47332.912,5.036000000000058,3.357333317404516
10998,2.22133333333333,47335.371,47330.338,390906.057660331,390906.036798897,3107786.66041011,3107785.16055518,1.5000000032364127,47332.8545,5.032999999995809,3.355333326091044
10999,2.154,47335.565,47330.473,390906.257975081,390906.236654691,3107786.71511279,3107785.21526432,1.499999997422049,47333.019,5.092000000004191,3.39466667250365
11006,2.16213888888889,47335.519,47330.566,390907.659628595,390907.636194985,3107786.64057845,3107785.14076151,1.4999999960286203,47333.042499999996,4.953000000001339,3.302000008743223
11007,2.24576543209877,47335.583,47330.496,390907.859722269,390907.836271855,3107786.69567312,3107785.19585644,1.4999999988348365,47333.0395,5.086999999999534,3.391333335967328
11018,2.25322106481482,47335.174,47330.321,390910.059411539,390910.038458569,3107786.66153195,3107785.1616783,1.4999999995649957,47332.7475,4.852999999995518,3.235333334268601
11022,2.23194444444444,47335.152,47330.031,390910.858711542,390910.839840741,3107786.62461757,3107785.12473628,1.4999999969730828,47332.5915,5.120999999999185,3.4140000068887204
11025,2.25225,47334.867,47330.036,390911.45794106,390911.441122855,3107786.61721905,3107785.11731333,1.5000000068569765,47332.451499999996,4.830999999998312,3.220666651942851
11030,2.264,47334.755,47329.99,390912.452721195,390912.44719544,3107786.62712025,3107785.12713043,1.4999999977369138,47332.3725,4.764999999999418,3.1766666714589924
11031,2.29983333333333,47334.686,47329.886,390912.651759414,390912.648327766,3107786.57040121,3107785.07040513,1.5000000054711073,47332.286,4.80000000000291,3.199999988330245
11033,2.30366666666667,47334.778,47329.99,390913.049672933,390913.050755334,3107786.65741843,3107785.15741882,1.500000000306551,47332.384,4.788000000000466,3.1919999993479697
11037,2.31566666666667,47334.578,47329.927,390913.847249637,390913.853860807,3107786.61708186,3107785.11709643,1.4999999991843966,47332.2525,4.650999999998021,3.1006666683512902
11041,2.27130555555556,47334.911,47329.979,390914.646495386,390914.655297233,3107786.63054649,3107785.13057231,1.5000000044053563,47332.445,4.9320000000006985,3.2879999903439248
11044,2.31268055555556,47334.845,47330.171,390915.247053081,390915.25525117,3107786.61188493,3107785.11190733,1.50000000335023,47332.508,4.673999999999069,3.1159999930398343
11045,2.22862962962963,47334.905,47330.093,390915.447490834,390915.454983961,3107786.61284904,3107785.11286776,1.4999999957182533,47332.498999999996,4.811999999998079,3.2080000091559486
11046,2.258125,47334.958,47330.071,390915.647950823,390915.654694516,3107786.61997908,3107785.11999424,1.4999999991393533,47332.514500000005,4.886999999995169,3.2580000018661037
11047,2.30361111111111,47334.855,47330.133,390915.848620385,390915.854195498,3107786.64918918,3107785.14919954,1.5000000010974301,47332.494000000006,4.722000000001572,3.147999997697908
11048,2.33272222222222,47334.812,47330.192,390916.049265822,390916.053720605,3107786.58173344,3107785.08174005,1.500000004983085,47332.502,4.619999999995343,3.079999989764961
11049,2.26533333333333,47334.861,47330.202,390916.250167218,390916.252989753,3107786.65548776,3107785.15549042,1.49999999571302,47332.5315,4.658999999999651,3.106000008876674
11050,2.23544444444444,47334.939,47330.06,390916.451197401,390916.452130114,3107786.690343,3107785.19034329,1.499999999877584,47332.4995,4.879000000000815,3.2526666669326625
11051,2.27066666666667,47334.897,47330.062,390916.652131344,390916.651366715,3107786.62295705,3107785.12295724,1.500000004896037,47332.4795,4.834999999999127,3.223333322811712
11052,2.28478125,47334.819,47330.083,390916.853497289,390916.850171313,3107786.65702867,3107785.15703236,1.4999999974766685,47332.451,4.736000000004424,3.1573333386476152
11053,2.23433333333333,47334.796,47330.023,390917.054946132,390917.048893014,3107786.58550924,3107785.08552146,1.499999993578688,47332.4095,4.773000000001048,3.182000013622442
11054,2.293,47334.823,47329.988,390917.256029217,390917.247980473,3107786.59249268,3107785.09251427,1.5000000043287711,47332.40549999999,4.834999999999127,3.223333324030703
11057,2.30383333333333,47334.703,47329.989,390917.859126118,390917.845395205,3107786.60850031,3107785.10856316,1.4999999974689564,47332.346000000005,4.713999999999942,3.1426666719694456
11058,2.30750694444444,47334.784,47329.926,390918.059980592,390918.044711274,3107786.55066069,3107785.05073841,1.4999999991051765,47332.354999999996,4.858000000000175,3.2386666685988064
11060,2.33175,47334.549,47329.778,390918.461210189,390918.443822765,3107786.58402422,3107785.08412499,1.500000007521572,47332.163499999995,4.77100000000064,3.180666650718018
11061,2.29975,47334.63,47329.793,390918.661631847,390918.643571651,3107786.62428935,3107785.12439808,1.4999999974521498,47332.2115,4.836999999999534,3.224666672143668
11062,2.23766203703704,47334.474,47329.765,390918.830712958,390918.812145318,3107786.62718785,3107785.12730277,1.5000000034036474,47332.1195,4.709000000002561,3.139333326211585
11064,2.27788888888889,47334.399,47329.774,390919.08835622,390919.069298273,3107786.59697078,3107785.09709185,1.5000000032616063,47332.0865,4.625,3.0833333266289205
11065,2.22555555555556,47334.462,47329.643,390919.362011552,390919.342936217,3107786.63788431,3107785.13800561,1.4999999942635989,47332.0525,4.819000000003143,3.2126666789548586
11066,2.29708333333333,47334.451,47329.68,390919.473285014,390919.454340481,3107786.56363691,3107785.06375655,1.4999999965213577,47332.0655,4.77100000000064,3.180666674043361
11071,2.28626388888889,47334.384,47329.689,390920.428630339,390920.413486327,3107786.54684341,3107785.04691986,1.4999999990394586,47332.0365,4.694999999999709,3.130000002004136
11072,2.27404166666667,47334.378,47329.492,390920.605460748,390920.591545159,3107786.56435223,3107785.06441678,1.499999999293854,47331.935,4.885999999998603,3.2573333348658373
11073,2.2635,47334.347,47329.607,390920.782107387,390920.769585649,3107786.55512881,3107785.05518107,1.5000000053163713,47331.977,4.739999999997963,3.1599999887988197
11078,2.24375,47334.356,47329.69,390921.693488365,390921.690417933,3107786.57816914,3107785.07817228,1.50000000256677,47332.023,4.665999999997439,3.110666661342049
11079,2.24979166666667,47334.247,47329.698,390921.878522233,390921.879528992,3107786.60183729,3107785.10183763,1.4999999979218632,47331.9725,4.549000000006345,3.0326666708724273
11083,2.25908333333333,47334.541,47329.708,390922.607252189,390922.625726743,3107786.58028579,3107785.08039956,1.5000000041296764,47332.1245,4.832999999998719,3.2219999911286012
11085,2.21431018518518,47334.512,47329.764,390922.999774417,390923.026686989,3107786.59154996,3107785.09179141,1.4999999982421282,47332.138000000006,4.7479999999995925,3.165333337042562
11088,2.24666666666667,47334.627,47329.863,390923.479162587,390923.515627982,3107786.56432077,3107785.06476408,1.499999997173053,47332.244999999995,4.764000000002852,3.17600000598749
11097,2.25025,47334.489,47329.772,390925.266330969,390925.331600842,3107786.68468617,3107785.18610689,1.5000000049080602,47332.1305,4.717000000004191,3.144666656379985
11102,2.227,47334.284,47329.516,390926.137342391,390926.212473497,3107786.6964329,3107785.19831564,1.5000000027693785,47331.9,4.767999999996391,3.17866666079564
11104,2.29340277777778,47334.317,47329.485,390926.490741956,390926.568835936,3107786.72437077,3107785.22640504,1.4999999995845708,47331.901,4.832000000002154,3.2213333342269266
11105,2.24913425925926,47334.261,47329.306,390926.764433229,390926.85028767,3107786.69613605,3107785.19859507,1.4999999907170676,47331.7835,4.955000000001746,3.3033333537775778
11106,2.29666666666667,47334.198,47329.507,390926.907456403,390926.997488088,3107786.72569476,3107785.2283991,1.4999999996820752,47331.85249999999,4.690999999998894,3.127333333995434
11107,2.26816666666667,47334.038,47329.282,390927.142283611,390927.239928758,3107786.77287934,3107785.27606091,1.499999995962659,47331.66,4.756000000001222,3.170666675201523
11110,2.25525,47334.066,47329.141,390927.715215164,390927.825969903,3107786.83601599,3107785.34011045,1.4999999988879626,47331.6035,4.924999999995634,3.2833333357645493
11114,2.27838888888889,47333.88,47328.882,390928.464187863,390928.585459534,3107786.81278979,3107785.3177001,1.4999999995156614,47331.380999999994,4.9979999999995925,3.3320000010756057
11123,2.21394444444444,47333.486,47328.649,390930.296786686,390930.408192681,3107786.95858598,3107785.4627288,1.4999999996539872,47331.0675,4.836999999999534,3.2246666674102067
11125,2.22216666666667,47333.536,47328.623,390930.68985623,390930.792874763,3107787.03517565,3107785.53871744,1.4999999975256928,47331.0795,4.913000000000466,3.275333338736431
11126,2.19816666666667,47333.465,47328.685,390930.896738527,390930.994137982,3107787.01929761,3107785.52246317,1.4999999983598733,47331.075,4.779999999998836,3.186666670150249
11127,2.208625,47333.286,47328.546,390931.126055051,390931.217149461,3107786.9687138,3107785.47148242,1.4999999990118138,47330.916,4.739999999997963,3.160000002080421
11128,2.20570833333333,47333.394,47328.559,390931.283245828,390931.370227774,3107786.97278787,3107785.47531195,1.4999999968824191,47330.976500000004,4.834999999999127,3.2233333400320863
11131,2.21858333333333,47333.257,47328.557,390931.92782501,390931.993342825,3107787.05429189,3107785.55572343,1.5000000043429702,47330.907,4.69999999999709,3.133333324259411
11134,2.21129166666667,47333.257,47328.665,390932.463518446,390932.516106419,3107787.0841029,3107785.58502502,1.4999999948920846,47330.960999999996,4.591999999996915,3.0613333437559644
11135,2.267125,47333.252,47328.508,390932.65450432,390932.703720306,3107787.12927255,3107785.63008017,1.5000000017229715,47330.880000000005,4.743999999998778,3.162666663033062
11136,2.21783333333333,47333.252,47328.624,390932.942655877,390932.987099784,3107787.17248982,3107785.67314838,1.5000000047795743,47330.938,4.627999999996973,3.0853333235002625
11138,2.21591666666667,47333.439,47328.595,390933.28176013,390933.322509652,3107787.18113228,3107785.68168589,1.4999999997397782,47331.017,4.8439999999973224,3.229333333891777
11151,2.20033333333333,47333.59,47328.672,390935.828776748,390935.90020985,3107787.31420493,3107785.81590679,1.5000000012408665,47331.130999999994,4.917999999997846,3.2786666639529725
11157,2.21538888888889,47333.493,47328.631,390936.975292797,390937.070961732,3107787.32652914,3107785.8295831,1.4999999973393459,47331.062000000005,4.8620000000009895,3.241333339083371
11161,2.21559259259259,47333.364,47328.59,390937.808914898,390937.906260697,3107787.38974957,3107785.89291164,1.4999999975777916,47330.977,4.774000000004889,3.182666671809314
11166,2.26866666666667,47333.277,47328.589,390938.715089778,390938.814347874,3107787.46577296,3107785.96906062,1.4999999994862054,47330.933000000005,4.688000000001921,3.1253333344051333
11173,2.20191666666667,47333.151,47328.394,390940.094341226,390940.196971326,3107787.57370907,3107786.07722416,1.5000000079014926,47330.7725,4.756999999997788,3.1713333166263475
11181,2.27366666666667,47333.197,47328.347,390941.63038782,390941.736936548,3107787.62937803,3107786.13316702,1.5000000059935212,47330.772,4.849999999998545,3.2333333204129953
11183,2.22220833333333,47333.208,47328.251,390942.01044214,390942.117094841,3107787.69059918,3107786.19439559,1.499999993508891,47330.7295,4.957000000002154,3.304666680968737
11184,2.24866666666667,47333.162,47328.183,390942.162263927,390942.26897108,3107787.69555489,3107786.19935517,1.5000000062850367,47330.6725,4.97899999999936,3.3193333194248185
11196,2.211,47333.177,47328.239,390944.437600607,390944.545146088,3107787.82407232,3107786.32793263,1.5000000006407572,47330.708,4.938000000001921,3.291999998595032
11203,2.2043587962963,47333.289,47328.192,390945.678589563,390945.78673086,3107787.93451877,3107786.43842203,1.4999999985302241,47330.7405,5.096999999994296,3.398000003325729
11205,2.22080092592593,47333.246,47328.239,390946.040125262,390946.148446118,3107787.99009146,3107786.49400771,1.4999999982103542,47330.7425,5.006999999997788,3.338000003981084
11207,2.18133333333333,47333.107,47328.277,390946.475976936,390946.584555423,3107787.96426902,3107786.46820395,1.4999999937598965,47330.692,4.830000000001746,3.2200000133965867
11211,2.21711458333333,47333.158,47328.242,390947.164958856,390947.276766085,3107788.02884795,3107786.5330207,1.5000000062816634,47330.7,4.916000000004715,3.27733331961174
11216,2.2485,47333.065,47328.265,390947.965187261,390948.080462823,3107788.07638286,3107786.5808189,1.5000000047152275,47330.665,4.80000000000291,3.1999999899427882
11217,2.22826157407407,47332.968,47328.164,390948.224832323,390948.340712344,3107788.06977582,3107786.57425858,1.4999999980417142,47330.566,4.804000000003725,3.202666670850308
11218,2.19072222222222,47332.913,47328.199,390948.396313834,390948.512584965,3107788.03959444,3107786.54410756,1.499999994438784,47330.556,4.713999999999942,3.142666678317993
11224,2.24583333333333,47332.799,47327.899,390949.564876612,390949.681638094,3107788.16696947,3107786.67152079,1.4999999995283482,47330.349,4.900000000001455,3.2666666676947895
11225,2.27486111111111,47332.685,47327.787,390949.72730669,390949.843822393,3107788.1096236,3107786.61415575,1.4999999998149238,47330.236,4.898000000001048,3.265333333736922
11226,2.26588888888889,47332.647,47327.948,390949.984620092,390950.100613135,3107788.14824705,3107786.65273857,1.5000000002758294,47330.2975,4.699000000000524,3.1326666660909614
11237,2.27183333333333,47332.515,47327.552,390952.422169792,390952.520882417,3107788.37285474,3107786.87610633,1.4999999947564213,47330.033500000005,4.9629999999961,3.308666678230236
11242,2.278,47332.334,47327.72,390953.49976306,390953.586374089,3107788.44091576,3107786.94341834,1.4999999980418497,47330.027,4.614000000001397,3.076000004016445
11245,2.26083333333333,47332.571,47327.581,390954.293366642,390954.371246441,3107788.50869455,3107787.01071767,1.49999999875441,47330.076,4.990000000005239,3.3266666694326013
11250,2.21038888888889,47332.565,47327.651,390955.477893758,390955.543232072,3107788.54786461,3107787.04928832,1.4999999973849896,47330.108,4.914000000004307,3.2760000057140544
11254,2.22050752314815,47332.534,47327.549,390956.497624982,390956.552805975,3107788.61391765,3107787.11493297,1.5000000043348372,47330.0415,4.985000000000582,3.3233333237296487
11259,2.29027083333333,47332.558,47327.737,390957.8447131,390957.893388842,3107788.59321152,3107787.0940015,1.5000000040374448,47330.1475,4.820999999996275,3.213999991346618
11260,2.26575,47332.644,47327.527,390958.155614769,390958.203487864,3107788.63280394,3107787.13356808,1.4999999991159887,47330.0855,5.11699999999837,3.411333335342685
11263,2.25341666666667,47332.519,47327.566,390958.909177509,390958.955824332,3107788.70488415,3107787.20560964,1.4999999941028734,47330.042499999996,4.953000000001339,3.302000012982434
11268,2.21395833333333,47332.68,47327.792,390960.369583007,390960.416772523,3107788.69381463,3107787.19455709,1.500000007552999,47330.236000000004,4.8879999999990105,3.2586666502575365
11270,2.17833333333333,47332.676,47327.711,390960.989967057,390961.038552418,3107788.7843737,3107787.28516075,1.500000002252354,47330.1935,4.9649999999965075,3.309999995027477
11271,2.24983333333333,47332.732,47327.765,390961.210521176,390961.259773364,3107788.76741691,3107787.26822572,1.5000000003830256,47330.2485,4.967000000004191,3.311333332490577
11272,2.20143055555556,47332.666,47327.651,390961.576186145,390961.626689532,3107788.77802045,3107787.27887089,1.499999998445895,47330.1585,5.014999999999418,3.343333336796873
11273,2.25208333333333,47332.783,47327.688,390961.852672654,390961.904219483,3107788.82653964,3107787.3274256,1.4999999933233465,47330.2355,5.095000000001164,3.396666681786354
11274,2.19488888888889,47332.764,47327.739,390962.183518462,390962.234632741,3107788.80310011,3107787.30397126,1.4999999929841838,47330.2515,5.025000000001455,3.350000015669626
11276,2.22697222222222,47332.576,47327.559,390962.775266325,390962.825995306,3107788.86312432,3107787.36398237,1.5000000049502917,47330.067500000005,5.016999999999825,3.3446666556284996
11277,2.26970833333333,47332.62,47327.764,390963.050781746,390963.101541426,3107788.8839101,3107787.3847692,1.499999994482409,47330.192,4.855999999999767,3.2373333452413657
11282,2.25387037037037,47332.446,47327.655,390964.445921199,390964.49882887,3107788.89929975,3107787.40023312,1.4999999941902928,47330.0505,4.791000000004715,3.1940000123739463
11284,2.26041666666667,47332.378,47327.651,390964.973640238,390965.02821506,3107788.94863292,3107787.44962605,1.5000000027043974,47330.0145,4.726999999998952,3.1513333276509963
11286,2.17958159722222,47332.053,47327.453,390965.567239767,390965.624151107,3107788.93986985,3107787.44094987,1.5000000024886846,47329.753,4.599999999998545,3.066666661577719
11287,2.25216666666667,47332.279,47327.503,390965.938107261,390965.996730684,3107788.98120909,3107787.48235509,1.5000000064674204,47329.891,4.776000000005297,3.183999986275354
11289,2.24575,47332.193,47327.539,390966.457325742,390966.518909116,3107789.03700876,3107787.53827346,1.5000000036056502,47329.865999999995,4.65400000000227,3.102666659210093
11292,2.17602777777778,47332.412,47327.582,390967.291602157,390967.36127044,3107789.09382662,3107787.59544538,1.500000003174032,47329.997,4.82999999999447,3.219999993182725
11293,2.23475,47332.484,47327.488,390967.590143434,390967.665052964,3107789.07228563,3107787.57415727,1.500000006579027,47329.986,4.995999999999185,3.3306666520577592
11294,2.18851041666667,47332.376,47327.649,390967.943280377,390968.023389116,3107789.11204888,3107787.61418954,1.500000004322389,47330.0125,4.726999999998952,3.1513333242517763
11300,2.25504166666667,47332.411,47327.544,390969.52397622,390969.61717355,3107789.11157915,3107787.61447719,1.5000000067589299,47329.9775,4.86699999999837,3.244666652045264
11303,2.233,47332.379,47327.804,390970.406598078,390970.499377161,3107789.1983597,3107787.70123177,1.4999999987090138,47330.091499999995,4.575000000004366,3.0500000026279155
11305,2.219,47332.509,47327.726,390970.827033453,390970.917632198,3107789.26425916,3107787.76699771,1.4999999942462339,47330.1175,4.782999999995809,3.188666678895101
11309,2.28683333333333,47332.605,47327.58,390971.864655751,390971.945248575,3107789.25965071,3107787.76181734,1.5000000027543066,47330.0925,5.025000000001455,3.3499999938496856
11314,2.30541666666667,47332.356,47327.622,390973.116773112,390973.189071176,3107789.32092187,3107787.82266522,1.4999999995986208,47329.989,4.73399999999674,3.1560000008423286
11315,2.243,47332.49,47327.589,390973.398862436,390973.470115225,3107789.35835675,3107787.86005003,1.4999999957642929,47330.0395,4.900999999998021,3.2673333425583255
11316,2.19383796296296,47332.329,47327.768,390973.701263235,390973.771794129,3107789.37814826,3107787.87980738,1.4999999999275044,47330.0485,4.561000000001513,3.0406666668146323
11322,2.27949305555556,47332.388,47327.651,390975.028647497,390975.099747637,3107789.40018793,3107787.90187396,1.4999999941338464,47330.019499999995,4.7370000000009895,3.1580000123508682
11323,2.26683333333333,47332.49,47327.651,390975.230346039,390975.30211852,3107789.41861748,3107787.92033556,1.5000000001402978,47330.0705,4.838999999999942,3.2259999996982276
11324,2.26038888888889,47332.47,47327.62,390975.457580774,390975.530190575,3107789.39218429,3107787.89394271,1.5000000051729967,47330.045,4.849999999998545,3.2333333221816813
11325,2.21812326388889,47332.465,47327.764,390975.697667046,390975.771279116,3107789.42411433,3107787.92592166,1.500000004719654,47330.114499999996,4.700999999993655,3.1339999901348397
11338,2.28406944444444,47332.49,47327.781,390978.630621985,390978.723255266,3107789.65952173,3107788.16238477,1.5000000008547214,47330.135500000004,4.708999999995285,3.139333331541353
11341,2.27155555555556,47332.694,47327.861,390979.213092821,390979.307173736,3107789.69060435,3107788.19355766,1.5000000035028485,47330.2775,4.833000000005995,3.2219999924798786
11342,2.27102083333333,47332.681,47327.937,390979.401570623,390979.495933689,3107789.67224798,3107788.17521905,1.5000000014762132,47330.308999999994,4.743999999998778,3.1626666635533383
11345,2.28743634259259,47332.871,47328.036,390979.937825849,390980.032575363,3107789.76409568,3107788.26709116,1.5000000007850887,47330.4535,4.834999999999127,3.223333331645683
11351,2.20025,47333.249,47328.094,390981.092045725,390981.185004889,3107789.78240394,3107788.28528718,1.499999999633576,47330.6715,5.155000000006112,3.4366666675102593
11353,2.23360416666667,47333.286,47328.35,390981.511715261,390981.603122898,3107789.8335556,3107788.33634331,1.499999999443897,47330.818,4.936000000001513,3.290666667887642
