sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
13822,2.32266666666667,47357.546,47352.922,392187.266395548,392187.428000916,3107786.865476,3107785.37420684,1.5000000009082761,47355.234,4.624000000003434,3.082666664802348
13825,2.30405555555556,47357.603,47353.014,392188.008626728,392188.170344441,3107786.99766106,3107785.50640408,1.4999999999225453,47355.3085,4.588999999999942,3.0593333334912676
13834,2.28511111111111,47357.716,47353.004,392190.235711945,392190.401352379,3107787.13628331,3107785.64545694,1.5000000064829815,47355.36,4.711999999999534,3.141333319756219
13835,2.23232986111111,47357.631,47352.941,392190.440874027,392190.606644502,3107787.16078508,3107785.66997317,1.5000000004803533,47355.286,4.690000000002328,3.1266666656669493
13836,2.29751388888889,47357.468,47352.999,392190.730368251,392190.896235895,3107787.19465523,3107785.70385413,1.4999999980535965,47355.2335,4.4689999999973224,2.9793333371975383
13839,2.26931944444444,47357.481,47352.779,392191.369536144,392191.53494656,3107787.23031201,3107785.73946011,1.4999999974261187,47355.130000000005,4.701999999997497,3.134666672043838
13840,2.31888888888889,47357.321,47352.942,392191.684036689,392191.84889286,3107787.32194546,3107785.83103216,1.5000000082561267,47355.1315,4.379000000000815,2.9193333172656195
13842,2.28014583333333,47357.381,47352.718,392192.195529553,392192.358979962,3107787.41654828,3107785.92548022,1.4999999986307044,47355.0495,4.663000000000466,3.1086666695047662
13844,2.24316666666667,47357.179,47352.6,392192.621389672,392192.783282188,3107787.41538735,3107785.92414934,1.4999999965186803,47354.8895,4.5789999999979045,3.0526666737501422
13847,2.23359953703704,47357.18,47352.633,392193.42064799,392193.57858355,3107787.54639605,3107786.05473377,1.499999999728036,47354.9065,4.546999999998661,3.03133333388205
13848,2.25525,47357.188,47352.57,392193.725440817,392193.879892142,3107787.5114103,3107786.01938323,1.499999996841552,47354.879,4.618000000002212,3.07866667315068
13850,2.288,47357.091,47352.517,392194.184982671,392194.314813392,3107787.65539239,3107786.16102162,1.5000000049570614,47354.804000000004,4.574000000000524,3.0493333232565276
13851,2.26775,47357.052,47352.472,392194.553972768,392194.667478394,3107787.58735831,3107786.09165899,1.4999999943144489,47354.762,4.580000000001746,3.053333344907753
13853,2.2194274691358,47357.09,47352.307,392195.026439803,392195.122619094,3107787.72370069,3107786.22678735,1.5000000011030161,47354.6985,4.782999999995809,3.1886666643191055
13855,2.22408333333333,47356.983,47352.363,392195.51461817,392195.597613417,3107787.7437002,3107786.24599803,1.500000000514324,47354.672999999995,4.620000000002619,3.079999998945668
13863,2.245375,47357.073,47352.473,392198.232729759,392198.318236013,3107787.99577992,3107786.49821901,1.4999999994932616,47354.773,4.599999999998545,3.066666667701695
13868,2.281,47357.124,47352.85,392200.095876355,392200.207333912,3107788.0445104,3107786.54865707,1.4999999906375703,47354.987,4.274000000004889,2.8493333511210484
13871,2.22545833333333,47357.366,47353.038,392201.126604007,392201.243651665,3107788.22553442,3107786.73010811,1.5000000011880081,47355.202000000005,4.328000000001339,2.885333331049026
13874,2.2145,47357.607,47353.177,392202.160284235,392202.281210514,3107788.26001982,3107786.76490216,1.4999999942106845,47355.39200000001,4.430000000000291,2.9533333447320462
13876,2.24890740740741,47357.595,47353.267,392202.925710059,392203.048601758,3107788.32595491,3107786.8309975,1.5000000089339272,47355.431,4.328000000001339,2.8853333161493206
13887,2.15,47358.002,47353.419,392206.932912411,392207.159138024,3107788.66137313,3107787.1785306,1.4999999990456587,47355.7105,4.582999999998719,3.0553333352763667
13888,2.21255555555556,47357.893,47353.501,392207.275080095,392207.514095279,3107788.66560024,3107787.18476543,1.4999999976248475,47355.697,4.391999999999825,2.928000004636181
13896,2.14433333333333,47358.03,47353.632,392210.183005979,392210.688070317,3107788.9025845,3107787.49017167,1.4999999961025499,47355.831,4.398000000001048,2.9320000076189143
13897,2.135125,47357.984,47353.464,392210.605814065,392211.125640809,3107788.94882993,3107787.54178332,1.500000002180389,47355.724,4.519999999996799,3.01333332895104
13906,2.20648148148148,47358.009,47353.733,392212.97958697,392213.315900155,3107789.17464141,3107787.71282971,1.5000000014588293,47355.871,4.275999999998021,2.8506666638929232
13916,2.16383333333333,47358.205,47353.791,392213.472509581,392213.806127831,3107789.49503437,3107788.03260527,1.5000000032588614,47355.998,4.414000000004307,2.9426666602763762
13917,2.21422222222222,47358.234,47353.775,392213.591030009,392213.923961532,3107789.5019502,3107788.03936462,1.4999999926863226,47356.004499999995,4.458999999995285,2.972666681157607
13926,2.13358333333333,47358.373,47353.969,392214.379422316,392214.704139397,3107789.72578147,3107788.26135025,1.4999999938041377,47356.171,4.40400000000227,2.9360000121288814
13930,2.18408333333333,47358.454,47353.916,392214.656090176,392214.975688824,3107789.8183715,3107788.35281471,1.500000000290679,47356.185,4.538000000000466,3.0253333327473766
13937,2.15141666666667,47358.444,47354.112,392215.363983962,392215.66947406,3107790.0081428,3107788.53958031,1.4999999955189935,47356.278000000006,4.332000000002154,2.888000008628867
13938,2.24633333333333,47358.574,47353.993,392215.566459781,392215.867461417,3107790.09982354,3107788.63033451,1.49999999812023,47356.283500000005,4.580999999998312,3.0540000038260864
13945,2.165,47358.696,47354.214,392216.209351853,392216.493643108,3107790.32700634,3107788.85419322,1.5000000014803907,47356.455,4.482000000003609,2.9879999970534676
13952,2.18783333333333,47358.932,47354.562,392217.256578058,392217.506976632,3107790.67299919,3107789.19404667,1.5000000008172019,47356.747,4.370000000002619,2.913333331747892
13955,2.177,47359.142,47354.58,392217.820242637,392218.060063369,3107790.78610752,3107789.30540295,1.5000000025551987,47356.861000000004,4.561999999998079,3.0413333281512456
13956,2.154,47359.098,47354.706,392218.024059051,392218.262135365,3107790.86422414,3107789.38323809,1.5000000037239307,47356.902,4.391999999999825,2.9279999927307707
13957,2.18155555555556,47359.189,47354.665,392218.292251339,392218.528452399,3107790.89971997,3107789.41843369,1.499999994546775,47356.926999999996,4.5239999999976135,3.016000010963027
13958,2.24805555555555,47359.059,47354.648,392218.397118156,392218.632664143,3107790.91699523,3107789.43560463,1.5000000073405946,47356.8535,4.411000000000058,2.9406666522758775
13959,2.16751388888889,47359.15,47354.736,392218.599606309,392218.834005211,3107791.02772662,3107789.54615409,1.5000000020705886,47356.943,4.414000000004307,2.9426666626075035
13961,2.14925,47359.187,47354.739,392219.039461888,392219.272219208,3107791.08426938,3107789.60243807,1.5000000007477416,47356.963,4.447999999996682,2.965333331852919
13967,2.1766875,47359.146,47354.638,392220.247812918,392220.480870607,3107791.38218468,3107789.90040058,1.500000001987324,47356.892,4.50800000000163,3.005333329352706
13971,2.2076875,47359.315,47354.7,392221.07237702,392221.30998735,3107791.52907916,3107790.04801828,1.4999999999614977,47357.0075,4.615000000005239,3.076666666749132
13973,2.15175,47359.343,47354.61,392221.583999486,392221.826219256,3107791.647296,3107790.16698199,1.4999999948820486,47356.976500000004,4.733000000000175,3.1553333440993447
13974,2.19775,47359.179,47354.744,392221.841226468,392222.086258454,3107791.60591353,3107790.12606241,1.5000000039982655,47356.9615,4.434999999997672,2.956666658784089
13979,2.14866666666667,47359.449,47354.82,392223.089073173,392223.341314502,3107791.85950937,3107790.38087002,1.5000000049509918,47357.1345,4.629000000000815,3.085999989814703
13997,2.16533333333333,47360.317,47355.682,392227.822537711,392228.07624824,3107792.62621634,3107791.14782838,1.4999999973717002,47357.999500000005,4.635000000002037,3.090000005415656
14004,2.150875,47360.328,47355.911,392229.53847857,392229.790518568,3107792.91052617,3107791.43185249,1.5000000039320223,47358.1195,4.417000000001281,2.944666658948524
14006,2.15380555555556,47360.497,47355.887,392230.085621087,392230.334661543,3107793.03228785,3107791.55310603,1.500000001845107,47358.192,4.610000000000582,3.0733333295533023
14012,2.22533333333333,47360.35,47355.782,392231.575855918,392231.8102344,3107793.2694167,3107791.78784094,1.5000000018702977,47358.066,4.5679999999993015,3.045333329535748
14013,2.23016666666667,47360.243,47355.773,392231.896697741,392232.12673742,3107793.27068136,3107791.78842574,1.4999999922600609,47358.008,4.470000000001164,2.9800000153774553
14014,2.19716666666667,47360.176,47355.71,392232.124235605,392232.350338258,3107793.38129377,3107791.89843248,1.5000000047846886,47357.943,4.466000000000349,2.9773333238364907
14015,2.1998125,47360.4,47355.618,392232.318089576,392232.541405668,3107793.42234673,3107791.93906324,1.4999999961673363,47358.009000000005,4.781999999999243,3.1880000081451834
14016,2.12444444444444,47360.423,47355.734,392232.631059579,392232.836886378,3107793.4425385,3107791.95672717,1.4999999930911614,47358.0785,4.689000000005763,3.1260000144018614
14019,2.18983333333333,47360.21,47355.899,392233.412355254,392233.581992799,3107793.55319007,3107792.06281323,1.5000000076386988,47358.0545,4.311000000001513,2.8739999853652622
14021,2.19800347222222,47360.351,47355.903,392233.886568131,392234.036884522,3107793.63318604,3107792.14073671,1.5000000068411037,47358.127,4.448000000003958,2.96533331981187
14022,2.19423611111111,47360.409,47355.81,392234.151582317,392234.292512111,3107793.61807348,3107792.12470855,1.500000007148883,47358.1095,4.599000000001979,3.0659999853890025
14027,2.11676388888889,47360.596,47356.016,392235.447323567,392235.556692213,3107793.8998648,3107792.40385728,1.4999999999824094,47358.306,4.57999999999447,3.0533333333654533
14028,2.1605,47360.759,47356.145,392235.751471735,392235.856452339,3107793.93375841,3107792.43743656,1.5000000019895163,47358.452,4.614000000001397,3.0759999959210966
14033,2.20644444444444,47360.899,47356.532,392236.83771501,392236.938394093,3107794.18861576,3107792.69199834,1.4999999928483165,47358.7155,4.36699999999837,2.91133334721287
14038,2.12854166666667,47361.066,47356.519,392238.083953753,392238.191933171,3107794.33654301,3107792.84043458,1.4999999963158686,47358.792499999996,4.546999999998661,3.0313333407776613
14039,2.11736111111111,47361.064,47356.607,392238.240692252,392238.348649373,3107794.36618016,3107792.87007012,1.499999997481596,47358.8355,4.456999999994878,2.9713333383185967
14040,2.19997222222222,47361.027,47356.618,392238.439153499,392238.54707695,3107794.39581773,3107792.89970525,1.5000000083220884,47358.8225,4.408999999999651,2.9393333170255063
14041,2.15522222222222,47361.211,47356.789,392238.576883452,392238.68478837,3107794.42545474,3107792.92934093,1.500000001022361,47359.0,4.422000000005937,2.947999997994678
14042,2.18542361111111,47361.156,47356.79,392238.852823476,392238.960677143,3107794.45509294,3107792.95897544,1.499999995885872,47358.973,4.366000000001804,2.9106666746511065
14045,2.145,47361.228,47356.809,392239.767126852,392239.874753611,3107794.54401016,3107793.04787631,1.500000005411103,47359.018500000006,4.419000000001688,2.9459999893737194
14046,2.17116666666667,47361.285,47356.778,392240.077769238,392240.185296471,3107794.57365008,3107793.07750908,1.4999999989608634,47359.0315,4.507000000005064,3.0046666687515486
14050,2.16904166666667,47361.298,47356.865,392241.780607573,392241.887432605,3107794.69222063,3107793.19602933,1.49999999787471,47359.0815,4.43300000000454,2.9553333375236535
14061,2.14233333333333,47361.44,47356.764,392246.37762853,392246.481529453,3107795.01832341,3107793.52192621,1.4999999940288309,47359.102,4.675999999999476,3.1173333457424004
14063,2.20566666666667,47361.48,47357.024,392247.187305608,392247.291347771,3107795.0775912,3107793.58120381,1.4999999974986933,47359.252,4.456000000005588,2.970666671624091
14065,2.20329166666667,47361.592,47356.881,392248.051746147,392248.156236315,3107795.13684829,3107793.64049212,1.4999999943926625,47359.2365,4.710999999995693,3.1406666784043136
14066,2.17113888888889,47361.665,47356.911,392248.476286227,392248.581068905,3107795.16647442,3107793.67013869,1.5000000087854182,47359.288,4.754000000000815,3.169333314771264
14069,2.21313888888889,47361.558,47357.247,392249.70032386,392249.784953261,3107795.25602096,3107793.75841024,1.5000000012678447,47359.4025,4.310999999994237,2.8739999975669677
14070,2.18183333333333,47361.635,47357.13,392250.180086821,392250.26476579,3107795.28565591,3107793.78804799,1.5000000035973593,47359.3825,4.505000000004657,3.003333326133725
14077,2.23844444444444,47362.169,47357.681,392253.014066883,392253.238535264,3107795.48586117,3107794.00275161,1.5000000073319089,47359.925,4.488000000004831,2.9919999853785066
14080,2.18756944444444,47362.343,47357.737,392254.247733984,392254.555932718,3107795.56721365,3107794.09921722,1.4999999923605494,47360.04,4.605999999999767,3.070666682305316
14083,2.1477962962963,47362.362,47357.894,392255.536591655,392255.864832476,3107795.6539472,3107794.19030176,1.50000000359842,47360.128,4.468000000000757,2.9786666595215086
14086,2.14861111111111,47362.292,47358.011,392256.841322669,392257.179200958,3107795.7417589,3107794.28030816,1.5000000014297292,47360.1515,4.2810000000026776,2.853999997281487
14088,2.1765625,47362.361,47358.003,392257.357795035,392257.696599957,3107795.80092432,3107794.33968813,1.499999992310182,47360.182,4.358000000000175,2.9053333482277726
14089,2.23225925925926,47362.362,47358.031,392257.720767126,392258.059138274,3107795.83061092,3107794.36927422,1.4999999950909713,47360.196500000005,4.330999999998312,2.887333342781543
14090,2.17595833333333,47362.537,47357.855,392257.98994678,392258.327462523,3107795.86034618,3107794.39881167,1.5000000001310831,47360.195999999996,4.6819999999934225,3.121333333056179
14092,2.17966666666667,47362.416,47358.023,392258.45059407,392258.785796441,3107795.91988503,3107794.45781821,1.5000000051177538,47360.2195,4.392999999996391,2.9286666566721307
14093,2.19325,47362.477,47358.007,392258.60923487,392258.943270305,3107795.9496549,3107794.48732104,1.499999996523401,47360.242,4.470000000001164,2.9800000069076193
14094,2.13946990740741,47362.409,47357.786,392258.777874964,392259.110580323,3107795.97944284,3107794.51680579,1.4999999987164412,47360.0975,4.6229999999995925,3.082000002637014
14096,2.24175,47362.324,47357.913,392259.094002602,392259.433199829,3107796.0379696,3107794.57682442,1.4999999984380752,47360.1185,4.411000000000058,2.940666669728772
14105,2.17274459876543,47362.432,47357.9,392260.316098935,392260.698330446,3107796.29936533,3107794.84888297,1.500000001627381,47360.166,4.531999999999243,3.021333330054922
14106,2.18718055555556,47362.577,47357.996,392260.454726668,392260.837915684,3107796.32887535,3107794.87864565,1.5000000013050085,47360.2865,4.580999999998312,3.053999997341877
14107,2.22766666666667,47362.654,47357.969,392260.551920023,392260.935666075,3107796.35843805,3107794.90835565,1.4999999996212183,47360.311499999996,4.685000000004948,3.1233333341253395
14110,2.20500173611111,47362.624,47357.909,392260.939762297,392261.321733865,3107796.44758131,3107794.99703048,1.4999999963796613,47360.2665,4.7150000000037835,3.1433333409224766
14111,2.22003240740741,47362.619,47358.115,392261.010380999,392261.391680084,3107796.47730612,3107795.02657837,1.499999999022063,47360.367,4.504000000000815,3.0026666686248227
14112,2.19807291666667,47362.708,47358.056,392261.208472052,392261.586076933,3107796.50742543,3107795.05573175,1.4999999957045993,47360.382,4.652000000001863,3.101333342215555
14114,2.23994444444444,47362.697,47358.23,392261.471062424,392261.841781722,3107796.56758494,3107795.11411764,1.499999996840689,47360.4635,4.466999999996915,2.978000006270229
14119,2.26561111111111,47363.096,47358.608,392262.130184054,392262.473982601,3107796.71906771,3107795.25899835,1.499999992514444,47360.852,4.487999999997555,2.9920000149295594
14122,2.28117592592593,47363.236,47358.722,392262.442827002,392262.767575602,3107796.8101542,3107795.34572996,1.5000000025638918,47360.979,4.513999999995576,3.0093333281866474
14124,2.24305439814815,47363.439,47358.853,392262.800491236,392263.102395458,3107796.87186671,3107795.40256284,1.5000000073245652,47361.146,4.585999999995693,3.0573333184013705
14125,2.1975,47363.494,47358.699,392262.861863653,392263.159587987,3107796.90192939,3107795.43177286,1.5000000005055767,47361.0965,4.794999999998254,3.1966666655880625
14127,2.24170138888889,47363.647,47359.023,392263.143801286,392263.414191808,3107796.96383802,3107795.48840962,1.4999999994033364,47361.335,4.623999999996158,3.0826666678903156
14131,2.2034140625,47363.668,47358.902,392263.687078869,392263.909165809,3107797.08640323,3107795.6029352,1.5000000017568722,47361.285,4.765999999995984,3.17733332960921
14134,2.248375,47363.642,47359.173,392264.17604525,392264.342200859,3107797.17896278,3107795.68819374,1.5000000059794225,47361.4075,4.4689999999973224,2.9793333214550866
14136,2.20518055555555,47363.805,47359.122,392264.400070463,392264.542498151,3107797.23946236,3107795.74623955,1.5000000020672999,47361.4635,4.682999999997264,3.121999995695436
14139,2.17616666666667,47363.772,47359.087,392264.779708669,392264.884516338,3107797.32992699,3107795.83359302,1.4999999988436865,47361.4295,4.684999999997672,3.1233333357394826
14143,2.1945,47363.873,47359.147,392265.379312766,392265.43516883,3107797.44978523,3107795.95082556,1.4999999976980412,47361.509999999995,4.7260000000023865,3.1506666715033944
14146,2.24697222222222,47363.803,47359.225,392265.872167516,392265.897245028,3107797.53910962,3107796.03931926,1.500000001606866,47361.513999999996,4.578000000001339,3.051999996731456
14147,2.15897222222222,47364.001,47359.337,392265.932111048,392265.954282407,3107797.56876886,3107796.06893272,1.5000000051830622,47361.668999999994,4.663999999997031,3.1093333225874424
14151,2.191125,47364.064,47359.178,392266.483614772,392266.482344424,3107797.68739592,3107796.18739646,1.4999999977609952,47361.621,4.885999999998603,3.2573333381945253
14153,2.197515625,47364.025,47359.224,392266.736891069,392266.72771362,3107797.74665485,3107796.24668292,1.5000000053901996,47361.624500000005,4.800999999999476,3.2006666551648295
14154,2.22458854166667,47364.085,47359.386,392266.911955719,392266.899248556,3107797.77627832,3107796.27633214,1.5000000047624236,47361.735499999995,4.699000000000524,3.132666656720959
14157,2.19435416666667,47364.097,47359.441,392267.315679323,392267.297999343,3107797.86516218,3107796.36526638,1.4999999974214868,47361.769,4.6560000000026776,3.1040000053375882
14158,2.21300462962963,47364.05,47359.555,392267.453359685,392267.435444002,3107797.89479713,3107796.39490412,1.5000000045101851,47361.802500000005,4.495000000002619,2.996666657658065
14160,2.20816666666667,47364.136,47359.475,392267.742463957,392267.726257961,3107797.95407955,3107796.4541671,1.4999999974136564,47361.8055,4.661000000000058,3.1073333386911264
14166,2.28659722222222,47364.131,47359.561,392268.48728547,392268.489200182,3107798.1319408,3107796.63194203,1.4999999922297487,47361.846000000005,4.569999999999709,3.0466666824487167
14172,2.267125,47364.18,47359.49,392269.070611109,392269.102232221,3107798.30959284,3107796.80992617,1.5000000051486033,47361.835,4.690000000002328,3.1266666559362415
14175,2.21633333333333,47364.362,47359.719,392269.462968951,392269.494602136,3107798.35617245,3107796.85650604,1.4999999999255116,47362.0405,4.643000000003667,3.095333333489489
14184,2.27133333333333,47364.439,47359.754,392270.734880349,392270.766513688,3107798.35512673,3107796.85546032,1.500000003172334,47362.0965,4.684999999997672,3.123333326726277
14189,2.32783333333333,47364.541,47359.982,392272.052921171,392272.084487557,3107798.44072178,3107796.94105396,1.500000002411131,47362.2615,4.55899999999383,3.0393333284437327
14195,2.30275,47364.53,47360.029,392273.76875469,392273.800137437,3107798.41957687,3107796.9199052,1.4999999978801404,47362.279500000004,4.500999999996566,3.0006666709050385
14199,2.29825,47364.618,47360.267,392274.811732003,392274.833257783,3107798.48295636,3107796.98311082,1.5000000011714139,47362.442500000005,4.3510000000023865,2.9006666644030035
14201,2.35519444444444,47364.466,47360.283,392275.390499676,392275.406478934,3107798.49188816,3107796.99197327,1.5000000043328063,47362.374500000005,4.182999999997264,2.7886666586096744
14206,2.32830555555556,47364.463,47360.432,392276.731841179,392276.739063734,3107798.51879589,3107797.01881327,1.50000000819236,47362.4475,4.0310000000026776,2.6873333186580504
14208,2.32766666666667,47364.592,47360.409,392277.230919459,392277.23629774,3107798.49710419,3107796.99711383,1.5000000018798427,47362.500499999995,4.182999999997264,2.788666663170006
14210,2.36933333333333,47364.719,47360.361,392277.714446127,392277.71867263,3107798.41892809,3107796.91893405,1.4999999944556188,47362.53999999999,4.358000000000175,2.9053333440723
14212,2.33186805555556,47364.761,47360.577,392278.2413608,392278.245119898,3107798.42998173,3107796.92998644,1.5000000001160814,47362.668999999994,4.184000000001106,2.789333333118211
14221,2.31597916666667,47365.623,47361.076,392280.508554802,392280.422989262,3107798.52562484,3107797.02806732,1.4999999957169952,47363.3495,4.546999999998661,3.0313333419879176
14222,2.29375,47365.594,47361.282,392280.766807257,392280.672166148,3107798.5283681,3107797.03135672,1.5000000040568244,47363.437999999995,4.311999999998079,2.8746666588907073
14223,2.24479513888889,47365.749,47361.24,392280.992764865,392280.892584143,3107798.51408964,3107797.01743878,1.499999991446303,47363.4945,4.5090000000054715,3.0060000171452566
14224,2.24046744791667,47365.734,47361.355,392281.171479326,392281.068145852,3107798.55127694,3107797.05484045,1.4999999915614548,47363.5445,4.378999999993539,2.91933334975231
14226,2.27462586805556,47365.986,47361.492,392281.707273097,392281.59962186,3107798.54678943,3107797.05065734,1.500000006739333,47363.739,4.493999999998778,2.9959999865384903
14229,2.31788541666667,47366.423,47361.666,392282.436809594,392282.339109171,3107798.4972652,3107797.00045037,1.500000002880933,47364.0445,4.757000000005064,3.171333327245777
14231,2.29822916666667,47366.52,47361.81,392282.879495139,392282.795883708,3107798.56794317,3107797.07027527,1.5000000036480265,47364.16499999999,4.709999999999127,3.1399999923628825
14232,2.32683680555556,47366.402,47361.923,392283.098248694,392283.023983423,3107798.52763979,3107797.02947936,1.5000000012609895,47364.162500000006,4.47899999999936,2.985999997489363
14233,2.286,47366.534,47361.809,392283.372555896,392283.312137794,3107798.54293556,3107797.04415283,1.5000000064613814,47364.1715,4.724999999998545,3.149999986430129
14237,2.30798958333333,47366.775,47362.049,392284.327070322,392284.334783743,3107798.55732589,3107797.05734573,1.4999999924543197,47364.412,4.7260000000023865,3.15066668251754
14238,2.31740625,47366.617,47362.022,392284.639414438,392284.666788847,3107798.50200606,3107797.00225586,1.5000000070831379,47364.3195,4.595000000001164,3.063333318868768
14240,2.29252083333333,47366.867,47362.081,392285.030697006,392285.084510615,3107798.47115901,3107796.97212462,1.5000000026244864,47364.474,4.786000000000058,3.190666661084131
14241,2.31620833333333,47366.712,47362.036,392285.297489799,392285.367953177,3107798.52353743,3107797.02519338,1.4999999930610086,47364.373999999996,4.675999999999476,3.11733334775375
14243,2.33898958333333,47366.897,47361.976,392285.824841355,392285.928877944,3107798.45281312,3107796.95642534,1.5000000001751486,47364.436499999996,4.9209999999948195,3.2806666662801436
14245,2.28816666666667,47366.9,47362.204,392286.221585281,392286.352727071,3107798.48496616,3107796.99070988,1.499999999694775,47364.551999999996,4.696000000003551,3.1306666673060723
14246,2.30834722222222,47366.876,47362.198,392286.54618519,392286.697789244,3107798.45471557,3107796.9623965,1.499999998431773,47364.537,4.677999999999884,3.1186666699271073
14247,2.27908680555556,47366.952,47362.04,392286.735181673,392286.900486742,3107798.39600903,3107796.90514544,1.5000000033047043,47364.496,4.911999999996624,3.2746666594498794
14248,2.31348958333333,47366.997,47362.255,392286.949582283,392287.128633323,3107798.43069711,3107796.94142188,1.4999999953034153,47364.626000000004,4.742000000005646,3.1613333432354107
14249,2.30095833333333,47367.021,47362.299,392287.17951496,392287.372354624,3107798.37164324,3107796.88409059,1.500000007781752,47364.66,4.722000000001572,3.1479999836697443
14250,2.292125,47367.003,47362.273,392287.464905781,392287.678503051,3107798.42276713,3107796.93805295,1.49999999691307,47364.638,4.7299999999959255,3.15333333982003
14251,2.29729166666667,47366.998,47362.201,392287.665267442,392287.892749266,3107798.40116591,3107796.91851558,1.4999999940528244,47364.5995,4.796999999998661,3.198000012678486
14253,2.2995,47367.161,47362.408,392288.170219864,392288.429061829,3107798.40645156,3107796.92895339,1.5000000017210748,47364.7845,4.752999999996973,3.168666663028974
14254,2.26228935185185,47367.106,47362.292,392288.427683664,392288.704010794,3107798.32185277,3107796.84752468,1.499999999879768,47364.699,4.813999999998487,3.2093333335895675
14257,2.26525,47367.169,47362.483,392289.140429257,392289.462494886,3107798.32188691,3107796.85687028,1.4999999985336234,47364.826,4.686000000001513,3.1240000030549826
14262,2.28691666666667,47367.432,47362.83,392290.344631358,392290.71006213,3107798.25919148,3107796.80438554,1.499999990657484,47365.131,4.601999999998952,3.068000019107861
14263,2.28863541666667,47367.565,47362.923,392290.575749628,392290.94538605,3107798.25866005,3107796.80491697,1.5000000091687962,47365.244000000006,4.641999999999825,3.094666647750305
14264,2.25475,47367.563,47363.067,392290.893932418,392291.268015299,3107798.21532705,3107796.76272181,1.4999999950816931,47365.315,4.495999999999185,2.99733334316066
14266,2.24357638888889,47367.713,47363.159,392291.304879515,392291.681408692,3107798.17957303,3107796.72759997,1.499999996162018,47365.436,4.554000000003725,3.036000007770559
14267,2.28563888888889,47367.812,47363.307,392291.58529781,392291.961330952,3107798.22839904,3107796.77629743,1.5000000033552596,47365.5595,4.504999999997381,3.0033333266136117
14269,2.27154166666667,47367.92,47363.48,392292.110056631,392292.480412862,3107798.23651184,3107796.78295198,1.5000000015980948,47365.7,4.439999999995052,2.959999996843128
14277,2.25610648148148,47368.465,47364.048,392294.086390282,392294.391190289,3107798.75014663,3107797.28144075,1.500000002055064,47366.2565,4.416999999994005,2.944666662628351
14280,2.23733333333333,47368.803,47364.368,392294.80908978,392295.104347477,3107798.98249434,3107797.51184044,1.5000000003537062,47366.5855,4.434999999997672,2.95666666596792
14282,2.27733333333333,47368.929,47364.389,392295.255961301,392295.547430707,3107799.09114731,3107797.61973792,1.5000000027576335,47366.659,4.539999999993597,3.0266666610981066
14285,2.22429166666667,47369.042,47364.406,392296.030166297,392296.319396592,3107799.259446,3107797.78759484,1.5000000005234968,47366.724,4.635999999998603,3.0906666655870993
14290,2.22783333333333,47369.111,47364.462,392297.235115711,392297.530856604,3107799.53958129,3107798.06902449,1.4999999923972744,47366.7865,4.6489999999976135,3.0993333490406627
14293,2.25144444444445,47369.177,47364.524,392297.946584544,392298.252151333,3107799.7242814,3107798.25573486,1.5000000009058032,47366.8505,4.653000000005704,3.101999998130602
14294,2.18833333333333,47369.248,47364.657,392298.207029685,392298.51717921,3107799.76066168,3107798.29307615,1.5000000049028472,47366.9525,4.591000000000349,3.060666656662912
14296,2.27007407407407,47369.285,47364.621,392298.629005733,392298.94882356,3107799.93050252,3107798.46499355,1.4999999944991627,47366.953,4.664000000004307,3.1093333447388294
14302,2.2255,47369.388,47364.874,392300.105166,392300.462765484,3107800.23532374,3107798.77857304,1.4999999978735492,47367.131,4.513999999995576,3.0093333375965168
14304,2.24283333333333,47369.327,47364.9,392300.518590292,392300.881720831,3107800.340025,3107798.88464319,1.5000000001424654,47367.1135,4.426999999996042,2.951333333050386
14305,2.21522222222222,47369.539,47364.914,392300.734170842,392301.099454773,3107800.43250821,3107798.97766539,1.4999999940121211,47367.2265,4.625,3.083333345641751
14307,2.26380555555556,47369.591,47365.026,392301.285592682,392301.652091597,3107800.49340376,3107799.03886654,1.4999999928480645,47367.3085,4.565000000002328,3.043333347845368
14311,2.25305555555556,47369.75,47365.127,392302.23590457,392302.593942891,3107800.71393876,3107799.25729585,1.5000000020865427,47367.438500000004,4.6229999999995925,3.0819999957125788
14313,2.21496296296296,47369.861,47365.323,392302.761995105,392303.109708077,3107800.78323197,3107799.32408986,1.5000000025325508,47367.592,4.538000000000466,3.02533332822577
14314,2.17958333333333,47369.883,47365.356,392302.950464138,392303.294292011,3107800.8110897,3107799.35102724,1.4999999978263499,47367.6195,4.527000000001863,3.018000004374626
14315,2.22566666666667,47370.068,47365.356,392303.171200992,392303.509281341,3107800.8818971,3107799.42049309,1.5000000006640957,47367.712,4.711999999999534,3.141333331942259
14317,2.243,47370.282,47365.677,392303.734109065,392304.05177456,3107800.96765852,3107799.5016815,1.499999996728839,47367.9795,4.6049999999959255,3.0700000066922595
14322,2.257875,47370.606,47365.893,392304.911742607,392305.187851246,3107801.22924507,3107799.75487604,1.5000000056920038,47368.2495,4.713000000003376,3.1419999880794003
14325,2.30269444444444,47370.766,47366.196,392305.672241865,392305.936576034,3107801.38770065,3107799.91117518,1.5000000051717313,47368.481,4.569999999999709,3.046666656162112
14326,2.264,47370.964,47366.322,392305.947684452,392306.210592039,3107801.43789949,3107799.96111934,1.50000000366165,47368.643,4.641999999999825,3.094666659112159
