sample_index,axis,baseline_distance,signal_0,signal_1
668,5.221,1.499999999314031,47309.1195,2.239333334355236
669,5.184,1.4999999936771449,47309.198,2.2973333430195044
670,5.193,1.5000000024258824,47309.109500000006,2.20866666309597
671,5.23,1.5000000021119957,47309.146,2.298666663432789
672,5.199,1.5000000007490577,47309.129,2.1653333322517554
673,5.273,1.5000000087527627,47309.148,2.1866666539063075
676,5.289,1.5000000017436217,47308.982,2.22666666408088
677,5.283,1.5000000035372374,47309.0085,2.219333328103248
678,5.267,1.499999999930262,47309.062000000005,2.0346666667634743
679,5.298,1.500000004982554,47308.934,2.2053333260108983
680,5.329,1.5000000003766565,47308.9485,2.128666666131684
682,5.304,1.4999999989699204,47308.8795,2.230000001532161
683,5.35,1.5000000011588022,47308.8635,2.160666664993829
684,5.313,1.4999999986746155,47308.909,2.182666668598508
687,5.366,1.4999999990604482,47308.6925,2.1766666680296725
688,5.32,1.5000000020713125,47308.6325,2.217999996940401
689,5.387,1.4999999968227875,47308.6195,2.2886666715174138
691,5.335,1.500000006355012,47308.6445,2.181999990756274
693,5.357,1.499999995463205,47308.5355,2.234000006758391
694,5.381,1.500000000298939,47308.6005,2.4073333328565183
698,5.372,1.499999998689615,47308.503,2.345333335384637
702,5.434,1.5000000027515907,47308.4735,2.475333328794848
703,5.424,1.500000001067869,47308.5255,2.405999998289816
704,5.409,1.5000000068713868,47308.6045,2.4513333221013216
708,5.464,1.4999999945588764,47308.4715,2.49666667572001
710,5.471,1.4999999960513113,47308.3705,2.39400000630234
711,5.507,1.5000000067657513,47308.4305,2.411333322455926
712,5.492,1.499999990556745,47308.264,2.5000000157387587
713,5.517,1.5000000004609102,47308.254,2.409333332593941
716,5.523,1.5000000005196867,47308.249500000005,2.33933333252165
717,5.554,1.5000000053113882,47308.2065,2.495333324499019
718,5.56,1.4999999983991823,47308.141,2.428000002591073
719,5.569,1.5000000019577842,47308.2665,2.4179999968443235
720,5.575,1.499999998076743,47308.118,2.425333336442367
721,5.591,1.4999999998892737,47308.130000000005,2.3400000001740917
722,5.606,1.5000000037730052,47308.0555,2.4753333271044364
723,5.612,1.4999999958445809,47308.147,2.490666673564608
724,5.643,1.499999995240308,47308.069,2.5640000081343866
725,5.68,1.499999993517623,47308.062,2.4573333439539167
726,5.658,1.4999999987629338,47307.993,2.572000002121273
729,5.689,1.500000005641686,47307.91650000001,2.412666657591513
730,5.72,1.4999999968101898,47307.8505,2.4780000052723605
732,5.772,1.5000000027046183,47307.885,2.3613333290765164
733,5.742,1.500000003633796,47307.799,2.449333327399128
734,5.763,1.500000007810458,47307.7945,2.4793333204265795
735,5.794,1.499999998950919,47307.751,2.552000001785729
737,5.785,1.4999999990034172,47307.827000000005,2.509333335002407
738,5.809,1.5000000059318344,47307.7605,2.4139999904580085
739,5.831,1.499999995475388,47307.9015,2.480666674152707
740,5.852,1.500000001756337,47307.7875,2.441999997140994
741,5.84,1.4999999970329017,47307.772,2.649333338570357
742,5.846,1.500000000454396,47307.7175,2.508666665906055
743,5.877,1.5000000036092638,47307.6815,2.436666660802842
744,5.883,1.499999999963511,47307.7735,2.587333333397088
745,5.914,1.5000000019277455,47307.756,2.5426666633979145
747,5.92,1.5000000100322353,47307.6915,2.5886666493543444
749,5.945,1.5000000042899186,47307.78200000001,2.3373333266495018
750,5.951,1.5000000024534488,47307.730500000005,2.516666662551295
751,5.929,1.49999999880394,47307.664,2.564000002042952
752,5.96,1.500000008253829,47307.6325,2.580666652465869
754,5.976,1.500000000810634,47307.6795,2.4806666653245446
756,6.003,1.4999999990233024,47307.5975,2.4526666682613087
758,6.013,1.5000000090285597,47307.586,2.509333318231458
759,5.997,1.5000000069525832,47307.586,2.4879999884655373
