sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
4859,8.289,1.5000000060599232,47330.323,47330.9515,-0.62850000000617,-0.5307222222230242,0.5217104666668774,-1.017273480468432,1.017273480468432,0.62850000000617
4860,8.276,1.4999999923629237,47330.36,47330.948,-0.5879999999961001,-0.5313333333340577,0.5217104666668774,-1.0184448411178317,1.0184448411178317,0.5879999999961001
4861,8.252,1.50000000045043,47330.338,47330.8805,-0.5424999999959255,-0.5238888888893093,0.5217104666668774,-1.004175538659114,1.004175538659114,0.5424999999959255
4863,8.23,1.500000004956988,47330.3565,47330.8445,-0.4879999999975553,-0.4902777777784245,0.5217104666668774,-0.9397507029343859,0.9397507029343859,0.4879999999975553
4864,8.224,1.5000000065819965,47330.4365,47330.83500000001,-0.3985000000029686,-0.45711111111126634,0.46553639999895474,-0.9819019761124859,0.9819019761124859,0.3985000000029686
4867,8.184,1.5000000016883563,47330.3695,47330.8165,-0.4470000000001164,-0.39527777777726036,0.43679043333332374,-0.9049597876050911,0.9049597876050911,0.4470000000001164
4868,8.178,1.4999999997478044,47330.3715,47330.8,-0.42850000000180444,-0.33211111111126634,0.42550619999978884,-0.7805082772270561,0.7805082772270561,0.42850000000180444
4872,8.141,1.4999999965406414,47330.4825,47330.7995,-0.31700000000273576,-0.26511111111176433,0.42295283333290185,-0.626810107932527,0.626810107932527,0.31700000000273576
4873,8.199,1.500000002049737,47330.5025,47330.7785,-0.27599999999802094,-0.1952222222227849,0.369414500000048,-0.5284638860216898,0.5284638860216898,0.27599999999802094
4875,8.125,1.500000001799153,47330.6755,47330.7475,-0.07200000000011642,-0.11488888888965852,0.3545061333324416,-0.3240815266288224,0.3240815266288224,0.07200000000011642
4879,8.101,1.4999999942381697,47330.718,47330.7375,-0.019500000002153683,-0.018777777778773777,0.32205366666575574,-0.05830636233141336,0.05830636233141336,0.019500000002153683
4884,8.027,1.5000000040278232,47330.7785,47330.718,0.060499999999592546,0.09005555555470185,0.28828333333453193,0.3123855774561858,0.3123855774561858,0.060499999999592546
4887,7.981,1.5000000004808447,47330.8165,47330.6755,0.14100000000325963,0.19933333333271244,0.27914063333536615,0.7140964428966838,0.7140964428966838,0.14100000000325963
4889,7.965,1.5000000009356456,47330.948,47330.6235,0.32449999999516876,0.320611111109934,0.2743633666659283,1.1685638465732857,1.1685638465732857,0.32449999999516876
4891,7.938,1.4999999959630432,47331.03,47330.612,0.4179999999978463,0.42961111110990813,0.20987026666747205,2.0470318065140853,2.0470318065140853,0.4179999999978463
4895,7.913,1.4999999994762208,47331.1235,47330.5725,0.5509999999994761,0.5547222222214461,0.2086759499990639,2.658294941146474,2.658294941146474,0.5509999999994761
4897,7.885,1.5000000011207042,47331.1765,47330.51,0.6664999999993597,0.6737777777768011,0.2086759499990639,3.2288233396317287,3.2288233396317287,0.6664999999993597
4900,7.845,1.5000000040676986,47331.318,47330.5025,0.8154999999969732,0.8098888888877506,0.2086759499990639,3.8810839911900903,3.8810839911900903,0.8154999999969732
4901,7.87,1.500000000914362,47331.3915,47330.4825,0.9089999999996508,0.9062222222217113,0.2086759499990639,4.342724795194543,4.342724795194543,0.9089999999996508
4903,7.839,1.4999999989433752,47331.5625,47330.456,1.106500000001688,0.9115000000003621,0.20987026666747205,4.343159297760764,4.343159297760764,1.106500000001688
4904,7.833,1.5000000006747218,47331.5685,47330.4365,1.131999999997788,0.9081111111113892,0.25385406666624477,3.5772958969585087,3.5772958969585087,1.131999999997788
4911,7.901,1.4999999970061004,47331.743,47330.377,1.3660000000018044,0.8882777777778554,0.2743633666659283,3.237596143290677,3.237596143290677,1.3660000000018044
