sample_index,axis,baseline_distance,signal_0,signal_1,detection_score,is_candidate
27,6.91181727706332,1.4999999932559744,47387.8535,-2.322000010439868,0.0,False
28,6.91838341245182,1.4999999979967469,47387.9035,-2.454000003275227,0.0,False
29,6.924822817872,1.500000002871617,47387.9105,-2.5073333285323347,0.0,False
30,6.93115428771419,1.4999999986129464,47387.914,-2.4773333356243623,0.0,False
31,6.93739683742257,1.499999997045719,47387.9155,-2.4646666715209564,0.0,False
32,6.94356962988619,1.500000000809646,47388.0295,-2.4126666653635813,0.0,False
33,6.94969189556382,1.4999999947700509,47387.929,-2.486666675338894,0.0,False
34,6.95578285497561,1.5000000005154617,47387.9785,-2.503333332471339,0.0,False
35,6.96186164271197,1.4999999986064323,47388.0645,-2.502000002322453,0.0,False
36,6.96794722822241,1.5000000013290522,47388.062000000005,-2.309333331287145,0.0,False
37,6.97405834044585,1.5000000021336015,47388.207,-2.386666663273034,0.0,False
38,6.9802133909476,1.5000000029257423,47388.2005,-2.3686666620465164,0.0,False
39,6.98643040997983,1.499999995116622,47388.169,-2.3333333409296992,0.0,False
40,6.99272697168424,1.5000000016584012,47388.307,-2.394666664021915,0.0,False
41,6.99912013022262,1.5000000027951437,47388.377,-2.369333328920733,0.0,False
42,7.00562634660097,1.4999999907410655,47388.4435,-2.5086666821510604,0.0,False
43,7.01226143113425,1.4999999996283986,47388.5435,-2.3940000005933086,0.0,False
44,7.0190404791119,1.4999999968263529,47388.5915,-2.3326666716043305,0.0,False
45,7.02597781616492,1.4999999916478068,47388.6495,-2.3526666797632805,0.0,False
46,7.03308694081519,1.499999997286539,47388.788,-2.478666671151015,0.0,False
47,7.04038047490225,1.5000000036023893,47388.9715,-2.4419999941356205,0.0,False
48,7.04787011627967,1.5000000081491984,47388.974,-2.5399999861991387,0.0,False
49,7.05556659244946,1.499999992868329,47389.035,-2.372000011275725,0.0,False
50,7.06347963048883,1.499999997501123,47389.1525,-2.507333337514265,0.0,False
51,7.07161791916277,1.500000003059506,47389.192,-2.334666661904987,0.0,False
52,7.07998908583946,1.5000000013479355,47389.3275,-2.4206666644873627,0.0,False
53,7.08859967248638,1.4999999990670667,47389.3955,-2.462000001530789,0.0,False
