sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
141,8.01276539152263,1.5000000064247263,1.030829254485798,-0.0919300877931281,-0.0407014581601981,-0.5266936233628244,0.0,False
142,8.02082710971292,1.500000005341313,1.0321612777461469,-0.1801111380496202,-0.0407006019178147,-0.5247537496625445,0.0,False
143,8.02903483330465,1.4999999997784297,1.033454352957912,-0.1969075330332156,-0.0406682910476319,-0.5214462325260876,0.0,False
144,8.03739697909234,1.4999999974980318,1.034264472367643,-0.154270543768963,-0.0406637435511452,-0.5169086485058276,0.0,False
145,8.0459213090454,1.4999999971905986,1.034957747631849,-0.1397352061159996,-0.0406337625599246,-0.5086335557226265,0.0,False
146,8.05461490859245,1.4999999953616718,1.0370219942048744,-0.1213237795378643,-0.0406214378527145,-0.510993554109175,0.0,False
147,8.06348416045826,1.5000000032425185,1.0376529525913911,-0.1339210661896862,-0.0406284979493483,-0.5024241263147807,0.0,False
148,8.07253472962842,1.5000000067113917,1.0388992901448326,-0.1332750484427796,-0.0406505291995631,-0.4954291315905978,0.0,False
149,8.0817715395826,1.5000000017200077,1.0391173992167444,-0.126168887199093,-0.0406594499669708,-0.4806609840239488,0.0,False
150,8.09119876647552,1.4999999983508048,1.0388681317059882,-0.097098214064803,-0.0406563295947208,-0.4429168018196169,0.0,False
151,8.10081982605472,1.4999999956589285,1.037068731863198,-0.1310140045830689,-0.0406660207103806,-0.4137789117805557,0.0,False
152,8.11063736653492,1.4999999992610442,1.0390550823390554,-0.0809478379495443,-0.040706922742885,-0.4296123420341112,0.0,False
153,8.120653266783,1.499999992980383,1.038104749954467,-0.1022663383213668,-0.0407114645246821,-0.4365800789500994,0.0,False
154,8.1308686355627,1.499999992867657,1.0390940303876397,-0.1219697965016745,-0.0407041085429593,-0.4321338411375949,0.0,False
155,8.14128381289556,1.499999999950615,1.0394990900923915,-0.1516864817367909,-0.040714873417491,-0.4346785876558805,0.0,False
156,8.15189837920191,1.500000004035084,1.040831113352854,-0.1093724950054481,-0.0407204133709736,-0.4630058798907028,0.0,False
157,8.16271116357491,1.5000000017121935,1.0405117393547825,-0.1368281349656344,-0.040743608575395,-0.4768440298489186,0.0,False
158,8.17372026189562,1.4999999964327686,1.039787305651732,-0.0635054345933623,-0.0407348336869041,-0.4841947722203047,0.0,False
159,8.18492304489539,1.500000001190778,1.0421397677839843,-0.0557532508748268,-0.0407624962513441,-0.4927127034971275,0.0,False
160,8.19631617934472,1.4999999927086194,1.0411504873509254,-0.1000052859618729,-0.0408110289214325,-0.5038868183309951,0.0,False
161,8.20789565195521,1.500000001696849,1.043580845580346,-0.0903150538451512,-0.0408132695547696,-0.5107157693158954,0.0,False
162,8.21965679189851,1.4999999990577513,1.0430745209492072,-0.1080804688117499,-0.0408361171677603,-0.5163022184108942,0.0,False
163,8.23159429702882,1.4999999970683084,1.044352016941493,-0.0654434791760042,-0.0408919425255732,-0.5125239758217931,0.0,False
164,8.24370226327744,1.4999999983557664,1.0456840402019554,-0.1025893417068909,-0.0409433053252282,-0.5161984218819072,0.0,False
165,8.25597421023797,1.499999992650794,1.0464084739048924,-0.1436112998291554,-0.0409677275274449,-0.5182679349248571,0.0,False
166,8.26840312008309,1.4999999936187696,1.0460813102969682,-0.0744876920049105,-0.0410069510754766,-0.5219539047878071,0.0,False
167,8.28098146943998,1.5000000062356096,1.0483402971128004,-0.1377971539147993,-0.0409858085894849,-0.5246256451893996,0.0,False
168,8.29370126345333,1.500000002779975,1.0505135982218383,-0.1161556536343059,-0.0409946115865163,-0.5267650862662318,0.0,False
169,8.30655407549314,1.5000000040469808,1.050256541101456,-0.0932221196297439,-0.0410000313794473,-0.5274648778230613,0.0,False
170,8.31953108329617,1.5000000031235976,1.053060800596784,-0.0932221203322448,-0.0409740502134614,-0.5293481734544335,0.0,False
171,8.33262310567767,1.4999999927096823,1.0532165927910069,-0.1707439306064078,-0.040998143179421,-0.5277451228712393,0.0,False
172,8.3458206425881,1.500000006946245,1.053629442105612,-0.1426422659538649,-0.0409781923309649,-0.530451871233816,0.0,False
173,8.35911391660596,1.50000000136057,1.0552107328766038,-0.1326290376428546,-0.0409845218812465,-0.5292968284234255,0.0,False
174,8.37249291446693,1.499999999937889,1.0573061378884738,-0.0909610701989108,-0.0410001963524187,-0.5281928800092172,0.0,False
175,8.38594743073893,1.5000000025156712,1.0575398261798643,-0.1187397139014607,-0.0409633984894017,-0.5306280748097743,0.0,False
176,8.39946710789888,1.5000000014173458,1.0573996132050074,-0.1529785105957118,-0.040978526313808,-0.5305258329427003,0.0,False
177,8.41304147476102,1.499999998238623,1.0602973480169826,-0.1180937022108071,-0.0409973313835595,-0.5289844043464337,0.0,False
178,8.42665998041544,1.500000005591951,1.0614268414248986,-0.1126025688751545,-0.0409881137790685,-0.5297478429013979,0.0,False
179,8.44031204075869,1.500000000064471,1.0610139921102937,-0.1503944516126041,-0.0409685196816283,-0.5319720581052004,0.0,False
180,8.45398707821141,1.5000000056531644,1.0619799037142474,-0.1368281318551654,-0.0409501158863606,-0.5275705019708673,0.0,False
181,8.46767456590222,1.5000000009974672,1.0627199166366637,-0.1571776085357588,-0.0409542662105317,-0.5247779848920913,0.0,False
182,8.48136406147592,1.4999999987900807,1.0631950828289578,-0.1510404676478345,-0.0409785283187914,-0.5233748625451163,0.0,False
183,8.49504524746074,1.49999999918626,1.0645504749184118,-0.1368281369631212,-0.0409355581267803,-0.5265198707392231,0.0,False
184,8.5087079562841,1.500000005080508,1.0661239760797774,-0.1297219671490416,-0.0409418264789791,-0.523840892791493,0.0,False
185,8.52234220483714,1.500000005375435,1.0661239760797774,-0.1607306875980775,-0.0409460559816694,-0.5202612898483869,0.0,False
186,8.53593822360675,1.5000000011362176,1.0662953474933656,-0.1342440753585152,-0.0409278606868348,-0.5204504657911654,0.0,False
