sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
6956,4.30838509561637,1.5000000000649325,47286.757,47286.752403462306,0.004596537692402321,-0.004549818466589106,0.005014198561394952,-0.9073869753820327,0.9073869753820327,0.004596537692402321,47286.77715092981
6957,4.30545336109173,1.499999998794613,47286.787500000006,47286.72652693678,0.060973063231167524,0.0006887194986509088,0.005064431670404248,0.13599146823831756,0.13599146823831756,0.060973063231167524,47286.74894466793
6958,4.30234651889848,1.5000000041346966,47286.636,47286.70376634596,-0.06776634596320585,0.004269597889844986,0.005064431670404248,0.8430556808172283,0.8430556808172283,0.06776634596320585,47286.72172825372
6959,4.29906737080764,1.500000000617734,47286.676,47286.68701624716,-0.011016247163141417,0.004878140947163149,0.005157470952148324,0.9458397327727418,0.9458397327727418,0.011016247163141417,47286.69564866381
6960,4.29561938197206,1.499999998046717,47286.6775,47286.679505095555,-0.0020050955575598196,-0.0020016077347064717,0.005064431670404248,-0.3952285004462705,0.3952285004462705,0.0020050955575598196,47286.67085287483
6961,4.29200667465655,1.5000000024357814,47286.741,47286.67775037678,0.06324962321882464,0.004340182741794761,0.005064431670404248,0.8569930496166261,0.8569930496166261,0.06324962321882464,47286.647487863425
6962,4.28823402203545,1.5000000011927728,47286.639500000005,47286.668019571225,-0.028519571219827143,0.0012204820668801884,0.005064431670404248,0.2409909238212248,0.2409909238212248,0.028519571219827143,47286.62570060623
6963,4.2843068319294,1.5000000020736344,47286.643,47286.643921920375,-0.0009219203749398844,0.004099766209321649,0.005064431670404248,0.8095214776576107,0.8095214776576107,0.0009219203749398844,47286.60563807987
6964,4.28023113390855,1.5000000041678638,47286.5785,47286.61510451348,-0.036604513476078376,-0.0006691140726391462,0.005014198561394952,-0.1334438723250318,0.1334438723250318,0.036604513476078376,47286.587447261
6965,4.27601356885711,1.4999999962702937,47286.656,47286.59432734802,0.061672651980913415,-0.00019897693559268377,0.005014198561394952,-0.03968269966902314,0.03968269966902314,0.061672651980913415,47286.57127512624
6966,4.27166137049184,1.4999999967672102,47286.6125,47286.57960424285,0.03289575715693637,-0.004643710606206722,0.005014198561394952,-0.9261122289730065,0.9261122289730065,0.03289575715693637,47286.55726865223
6967,4.26718234316957,1.4999999953086025,47286.5215,47286.56335278868,-0.041852788681232704,0.0036215531207380073,0.005014198561394952,0.7222596146512573,0.7222596146512573,0.041852788681232704,47286.545574815595
6968,4.26258483424594,1.500000002749177,47286.492,47286.5459361697,-0.05393616970078857,0.0015447652048406063,0.005014198561394952,0.3080781875560293,0.3080781875560293,0.05393616970078857,47286.536295585334
6969,4.25787771915784,1.5000000014872563,47286.5335,47286.53127386132,0.0022261386758583423,0.0017067971153730851,0.005014198561394952,0.340392805445314,0.340392805445314,0.0022261386758583423,47286.52952475266
6970,4.25307036492036,1.4999999952270848,47286.5455,47286.52225297982,0.023247020183298307,-0.0021097244086598064,0.005014198561394952,-0.42075007258445707,0.42075007258445707,0.023247020183298307,47286.524628310566
6971,4.2481725993421,1.5000000042210957,47286.564,47286.51813219768,0.04586780232267541,-0.006740733049055563,0.005014198561394952,-1.3443291019532917,1.3443291019532917,0.04586780232267541,47286.520882490586
